frname,lastobs,newcount,oldcount
Accenteur alpin,2023,19,28
Accenteur mouchet,2024,22,24
Aigle royal,2024,60,135
Alouette des champs,2024,38,72
Alouette lulu,2023,6,24
Autour des palombes,2022,3,11
Bec-croisé des sapins,2024,71,91
Bergeronnette des ruisseaux,2023,21,23
Bergeronnette grise,2024,51,67
Bergeronnette printanière,2011,0,3
Bondrée apivore,2023,9,27
Bouvreuil pivoine,2023,30,44
Bruant fou,2023,13,12
Bruant jaune,2024,46,95
Bruant ortolan,2022,1,8
Bruant proyer,2009,0,1
Bruant zizi,2023,2,5
Busard des roseaux,2022,1,1
Buse variable,2023,24,91
Caille des blés,2023,23,22
Canard colvert,2016,0,1
Cassenoix moucheté,2023,8,24
Chardonneret élégant,2024,40,50
Chevêchette d'Europe,2022,7,1
Chocard à bec jaune,2024,104,189
Choucas des tours,2023,2,2
Chouette de Tengmalm,2021,3,2
Chouette hulotte,2022,11,18
Cincle plongeur (C.c.cinclus),2023,6,6
Circaète Jean-le-Blanc,2023,21,60
Cisticole des joncs,2017,0,1
Corneille noire,2024,84,101
Coucou gris,2023,29,31
Crave à bec rouge,2024,101,152
Engoulevent d'Europe,2023,3,0
Épervier d'Europe,2023,6,30
Étourneau sansonnet,2023,2,4
Faisan de Colchide,2022,1,2
Faucon crécerelle,2023,74,148
Faucon émerillon,2011,0,1
Faucon hobereau,2020,1,5
Faucon pèlerin,2023,10,11
Fauvette à tête noire,2023,51,36
Fauvette babillarde,2023,22,9
Fauvette des jardins,2022,6,15
Fauvette grisette,2022,1,3
Fauvette orphée,2015,0,1
Geai des chênes,2024,57,49
Gélinotte des bois,2022,7,1
Gobemouche gris,2022,2,2
Gobemouche noir,2022,1,13
Grand Corbeau,2023,54,114
Grand Cormoran,2007,0,1
Grand-duc d'Europe,2020,1,0
Grimpereau des bois,2023,34,43
Grimpereau des jardins,2023,18,9
Grive draine,2024,87,79
Grive litorne,2024,21,17
Grive mauvis,2021,2,0
Grive musicienne,2024,45,33
Grosbec casse-noyaux,2021,3,6
Guêpier d'Europe,2014,0,1
Héron cendré,2023,1,1
Hibou moyen-duc,2021,2,7
Hirondelle de fenêtre,2023,24,34
Hirondelle de rochers,2024,33,26
Hirondelle rustique,2023,13,38
Huppe fasciée,2020,1,2
Lagopède alpin,2022,4,10
Linotte mélodieuse,2023,54,99
Martinet à ventre blanc,2023,30,36
Martinet noir,2023,13,18
Merle à plastron,2023,21,23
Merle noir,2024,66,62
Mésange à longue queue,2023,12,6
Mésange bleue,2023,40,30
Mésange boréale,2023,30,45
Mésange charbonnière,2024,81,51
Mésange huppée,2024,89,109
Mésange noire,2024,147,185
Mésange nonnette,2023,27,16
Milan noir,2021,1,12
Milan royal,2023,5,4
Moineau domestique,2024,57,37
Moineau friquet,2023,1,0
Moineau soulcie,2009,0,2
Monticole de roche,2023,11,11
Niverolle alpine,2024,11,42
Perdrix bartavelle,2021,7,17
Perdrix grise,2015,0,1
Pic épeiche,2023,27,44
Pic noir,2023,37,56
Pic vert,2024,70,73
Pie bavarde,2024,40,47
Pie-grièche écorcheur,2023,35,41
Pigeon ramier,2024,33,43
Pinson des arbres,2024,145,175
Pinson du Nord,2023,4,8
Pipit des arbres,2023,47,55
Pipit farlouse,2021,2,10
Pipit rousseline,2022,1,2
Pipit spioncelle,2023,75,116
Pouillot de Bonelli,2023,59,28
Pouillot fitis,2022,1,2
Pouillot siffleur,2018,0,1
Pouillot véloce,2024,103,100
Roitelet à triple bandeau,2023,22,39
Roitelet huppé,2024,51,48
Rossignol philomèle,2023,1,3
Rougegorge familier,2024,102,93
Rougequeue à front blanc,2023,24,18
Rougequeue noir,2024,113,134
Rousserolle verderolle,2017,0,2
Serin cini,2023,33,24
Sittelle torchepot,2024,36,42
Tarier des prés,2023,33,32
Tarier pâtre,2022,2,2
Tarin des aulnes,2023,19,14
Tétras lyre,2023,8,8
Tichodrome échelette,2023,9,11
Torcol fourmilier,2019,1,5
Tourterelle turque,2023,2,2
Traquet motteux,2024,103,134
Troglodyte mignon,2023,46,42
Vanneau huppé,2019,1,0
Vautour fauve,2023,134,234
Vautour moine,2023,8,25
Venturon montagnard,2023,43,50
Verdier d'Europe,2024,10,18
