frname,lastobs,newcount,oldcount
Accenteur alpin,2023,9,19
Accenteur mouchet,2022,15,30
Aigle botté,2023,8,8
Aigle royal,2021,3,1
Alouette des champs,2023,149,77
Alouette lulu,2023,19,15
Autour des palombes,2020,2,8
Avocette élégante,2011,0,2
Bécasse des bois,2021,1,1
Bécassine des marais,2021,5,5
Bécassine sourde,2014,0,1
Bec-croisé des sapins,2019,1,4
Bergeronnette des ruisseaux,2023,25,23
Bergeronnette grise,2023,56,60
Bergeronnette printanière,2020,6,0
Bondrée apivore,2023,13,23
Bouvreuil pivoine,2023,22,41
Bruant des neiges,2021,1,0
Bruant fou,2023,16,17
Bruant jaune,2023,53,72
Bruant proyer,2022,2,3
Bruant zizi,2021,5,8
Busard cendré,2023,1,0
Busard des roseaux,2018,0,5
Busard Saint-Martin,2021,4,2
Buse variable,2023,144,174
Caille des blés,2021,3,2
Canard colvert,2020,1,5
Chardonneret élégant,2023,44,61
Chevalier culblanc,2022,5,5
Chevalier guignette,2020,1,5
Choucas des tours,2023,6,2
Chouette hulotte,2023,19,13
Cigogne noire,2019,2,2
Cincle plongeur (C.c.cinclus),2023,11,11
Circaète Jean-le-Blanc,2023,22,40
Corneille noire,2023,81,67
Coucou gris,2023,5,23
Courlis cendré,2014,0,1
Épervier d'Europe,2023,18,20
Étourneau sansonnet,2023,42,39
Faisan de Colchide,2019,1,0
Faucon crécerelle,2023,74,89
Faucon hobereau,2023,4,6
Faucon pèlerin (F.p.brookei),2023,21,22
Fauvette à tête noire,2023,109,92
Fauvette des jardins,2023,8,22
Fauvette grisette,2023,17,37
Foulque macroule,2010,0,2
Gallinule poule-d'eau,2011,0,1
Geai des chênes,2023,59,76
Gobemouche gris (M. s. striata),2014,0,3
Gobemouche noir,2022,9,15
Goéland brun,2021,1,0
Gorgebleue à miroir,2011,0,7
Grand Corbeau,2023,77,122
Grand Cormoran,2021,1,2
Grand-duc d'Europe,2023,25,40
Grèbe castagneux,2013,0,4
Grimpereau des bois,2023,7,5
Grimpereau des jardins,2023,9,12
Grive draine,2023,71,90
Grive litorne,2023,7,19
Grive mauvis,2021,2,0
Grive musicienne,2023,43,41
Grosbec casse-noyaux,2023,2,4
Guêpier d'Europe,2020,5,0
Héron cendré,2022,5,11
Hibou des marais,2009,0,1
Hibou moyen-duc,2010,0,2
Hirondelle de fenêtre,2023,3,7
Hirondelle de rochers,2023,20,32
Hirondelle rustique,2023,35,46
Huppe fasciée,2021,2,5
Hypolaïs polyglotte,2019,1,2
Linotte mélodieuse,2023,62,59
Locustelle tachetée,2011,0,4
Martinet noir,2023,7,12
Merle à plastron,2013,0,4
Merle noir,2023,176,126
Mésange à longue queue (A.c.caudatus),2022,10,17
Mésange bleue,2023,67,52
Mésange charbonnière,2023,84,70
Mésange huppée,2023,19,2
Mésange noire,2023,43,21
Mésange nonnette,2023,49,32
Milan noir,2023,22,43
Milan royal,2023,156,153
Moineau domestique,2023,55,29
Pic épeiche,2023,22,33
Pic épeichette,2015,0,3
Pic mar,2021,3,5
Pic noir,2023,7,6
Pic vert,2023,68,83
Pie bavarde,2023,30,29
Pie-grièche à tête rousse,2023,6,1
Pie-grièche écorcheur,2023,86,80
Pie-grièche grise (L.e.excubitor),2023,11,22
Pigeon biset domestique,2022,1,0
Pigeon ramier,2023,69,71
Pinson des arbres,2023,148,100
Pinson du Nord,2023,3,3
Pipit des arbres,2023,34,23
Pipit farlouse,2023,66,64
Pipit spioncelle,2023,14,13
Pouillot fitis,2021,3,12
Pouillot siffleur,2020,1,0
Pouillot véloce,2023,61,71
Râle d'eau,2020,1,4
Roitelet à triple bandeau,2023,9,9
Roitelet huppé,2023,7,6
Rossignol philomèle,2011,0,2
Rougegorge familier,2023,109,90
Rougequeue à front blanc,2020,2,3
Rougequeue noir,2023,88,82
Rousserolle effarvatte,2011,0,2
Serin cini,2023,11,12
Sittelle torchepot,2023,39,29
Tarier des prés,2023,24,42
Tarier pâtre,2023,49,37
Tarin des aulnes,2021,3,10
Tichodrome échelette,2021,2,4
Torcol fourmilier (J.t.tschusii),2021,2,4
Tourterelle turque,2019,3,4
Traquet motteux,2023,103,68
Troglodyte mignon,2023,43,51
Vanneau huppé,2009,0,1
Vautour fauve,2023,21,0
Verdier d'Europe,2022,5,10
