frname,lastobs,newcount,oldcount
Accenteur alpin,2023,11,6
Accenteur mouchet,2024,39,24
Aigle royal,2024,182,214
Aigrette garzette,2023,11,4
Alouette des champs,2024,36,43
Alouette lulu,2023,23,38
Autour des palombes,2024,12,5
Bécasse des bois,2022,1,1
Bécassine des marais,2024,4,8
Bec-croisé des sapins,2024,52,44
Bergeronnette des ruisseaux,2024,54,32
Bergeronnette grise,2024,70,79
Bergeronnette printanière,2023,6,3
Bihoreau gris,2023,2,2
Blongios nain,2019,1,3
Bondrée apivore,2023,22,25
Bouscarle de Cetti,2023,5,1
Bouvreuil pivoine,2023,15,19
Bruant des roseaux,2023,11,6
Bruant fou,2024,50,27
Bruant jaune,2024,10,3
Bruant ortolan,2019,7,46
Bruant proyer,2023,3,6
Bruant zizi,2024,87,125
Busard cendré,2021,1,0
Busard des roseaux,2023,5,2
Busard Saint-Martin,2013,0,2
Buse variable,2024,112,133
Caille des blés,2019,1,3
Canard colvert,2024,41,60
Canard souchet,2017,0,1
Cassenoix moucheté,2023,18,27
Chardonneret élégant,2024,113,92
Chevalier aboyeur,2019,1,1
Chevalier culblanc,2023,7,5
Chevalier gambette,2023,1,1
Chevalier guignette,2023,39,23
Chevalier sylvain,2022,1,0
Chevêche d'Athéna,2020,1,1
Chocard à bec jaune,2024,106,135
Choucas des tours,2022,4,2
Chouette hulotte,2023,25,27
Cigogne blanche,2023,2,3
Cigogne noire,2023,1,0
Cincle plongeur (C.c.cinclus),2023,35,35
Circaète Jean-le-Blanc,2023,62,104
Corneille mantelée,2022,5,2
Corneille noire,2024,117,135
Coucou gris,2023,65,73
Crabier chevelu,2019,1,1
Crave à bec rouge,2024,98,77
Échasse blanche,2018,0,1
Engoulevent d'Europe,2023,2,16
Épervier d'Europe,2024,39,41
Étourneau sansonnet,2024,21,12
Faisan de Colchide,2023,6,4
Faucon crécerelle,2024,92,76
Faucon émerillon,2024,1,0
Faucon hobereau,2023,18,7
Faucon kobez,2023,5,0
Faucon pèlerin,2024,39,26
Fauvette à tête noire,2024,279,211
Fauvette babillarde,2023,14,7
Fauvette des jardins,2023,2,4
Fauvette grisette,2023,22,30
Fauvette mélanocéphale,2022,1,0
Fauvette orphée,2023,2,0
Fauvette passerinette,2009,0,1
Fauvette pitchou,2016,0,1
Foulque macroule,2020,4,0
Fuligule milouin,2023,1,1
Gallinule poule-d'eau,2023,23,10
Geai des chênes,2024,143,104
Gobemouche gris,2023,1,0
Gobemouche noir,2023,17,5
Goéland leucophée,2021,5,12
Gorgebleue à miroir,2023,1,0
Grand Corbeau,2024,107,135
Grand Cormoran,2024,50,32
Grand-duc d'Europe,2012,0,2
Grande Aigrette,2023,5,3
Grèbe castagneux,2023,1,8
Grimpereau des bois,2023,11,11
Grimpereau des jardins,2024,52,49
Grive draine,2024,144,85
Grive litorne,2024,26,28
Grive mauvis,2024,5,3
Grive musicienne,2024,71,64
Grosbec casse-noyaux,2024,24,7
Guêpier d'Europe,2023,47,63
Harle bièvre,2023,13,0
Harle huppé,2016,0,1
Héron cendré,2024,89,125
Héron pourpré,2020,4,8
Hibou moyen-duc,2021,1,0
Hirondelle de fenêtre,2023,98,62
Hirondelle de rivage,2023,1,0
Hirondelle de rochers,2024,60,58
Hirondelle rustique,2023,44,55
Huppe fasciée,2023,6,17
Hypolaïs polyglotte,2023,9,16
Lagopède alpin,2015,0,1
Linotte mélodieuse,2024,29,22
Loriot d'Europe,2023,8,4
Martinet à ventre blanc,2023,38,49
Martinet noir,2023,42,59
Martin-pêcheur d'Europe,2023,20,20
Merle à plastron,2023,33,21
Merle noir,2024,248,214
Mésange à longue queue,2024,113,72
Mésange bleue,2024,183,154
Mésange boréale,2024,2,10
Mésange charbonnière,2024,301,239
Mésange huppée,2024,202,137
Mésange noire,2024,144,116
Mésange nonnette,2024,76,61
Milan noir,2023,86,123
Milan royal,2024,16,15
Moineau domestique,2024,123,77
Moineau friquet,2020,1,2
Moineau soulcie,2023,21,32
Monticole bleu,2014,0,1
Mouette rieuse,2016,0,1
Perdrix bartavelle,2023,2,7
Perdrix rouge,2021,5,3
Petit-duc scops,2023,3,12
Petit Gravelot,2023,20,7
Phragmite des joncs,2019,1,1
Pic épeiche,2024,112,100
Pic épeichette,2024,11,7
Pic noir,2024,79,61
Pic vert,2024,100,108
Pie bavarde,2024,62,96
Pie-grièche écorcheur,2023,24,63
Pie-grièche grise,2023,2,0
Pigeon biset domestique,2022,7,4
Pigeon ramier,2024,96,87
Pinson des arbres,2024,434,322
Pinson du Nord,2024,12,20
Pipit des arbres,2021,2,4
Pipit farlouse,2023,7,0
Pipit rousseline,2023,5,2
Pipit spioncelle,2023,16,12
Pluvier guignard,2014,0,2
Pouillot de Bonelli,2023,125,107
Pouillot fitis,2023,9,7
Pouillot véloce,2024,141,138
Râle d'eau,2024,9,22
Rémiz penduline,2019,1,0
Roitelet à triple bandeau,2024,97,57
Roitelet huppé,2024,58,32
Rossignol philomèle,2023,81,122
Rougegorge familier,2024,288,236
Rougequeue à front blanc,2023,35,49
Rougequeue noir,2024,124,92
Rousserolle effarvatte,2021,6,13
Rousserolle turdoïde,2023,4,7
Sarcelle d'été,2019,2,0
Sarcelle d'hiver,2024,9,4
Serin cini,2023,89,77
Sittelle torchepot,2024,142,121
Sizerin cabaret,2017,0,1
Sizerin flammé,2017,0,1
Tadorne de Belon,2019,3,0
Tarier des prés,2023,5,2
Tarier pâtre,2024,28,50
Tarin des aulnes,2024,22,26
Tétras lyre,2023,4,26
Tichodrome échelette,2024,12,31
Torcol fourmilier,2023,13,18
Tourterelle des bois,2023,34,41
Tourterelle turque,2024,36,51
Traquet motteux,2023,49,17
Troglodyte mignon,2024,128,114
Vanneau huppé,2023,2,1
Vautour fauve,2024,331,427
Vautour moine,2023,18,24
Venturon montagnard,2024,99,39
Verdier d'Europe,2024,31,37
