frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,95,159
Aigle botté,2023,2,0
Aigrette garzette,2024,73,143
Alouette des champs,2024,420,469
Alouette lulu,2022,10,29
Autour des palombes,2023,20,16
Avocette élégante,2017,0,8
Barge à queue noire,2023,37,69
Bécasseau maubèche,2013,0,3
Bécasseau minute,2021,2,0
Bécasseau variable,2024,11,5
Bécasse des bois,2018,0,10
Bécassine des marais,2024,37,114
Bécassine sourde,2018,0,10
Bergeronnette des ruisseaux,2022,10,31
Bergeronnette flavéole (M.f.flavissima),2022,4,1
Bergeronnette grise,2024,109,186
Bergeronnette printanière,2024,114,147
Bernache cravant,2009,0,1
Bernache nonnette,2010,0,6
Bihoreau gris,2021,5,10
Bondrée apivore,2023,34,49
Bouscarle de Cetti,2024,67,130
Bouvreuil pivoine,2021,1,4
Bruant des roseaux,2024,47,133
Bruant jaune,2024,180,229
Bruant ortolan,2019,2,0
Bruant proyer,2024,301,248
Bruant zizi,2024,187,211
Busard cendré,2024,71,81
Busard des roseaux,2024,91,158
Busard Saint-Martin,2024,133,212
Buse variable,2024,635,670
Butor étoilé,2016,0,1
Caille des blés,2024,36,71
Calopsitte élégante,2020,1,0
Canard carolin,2017,0,3
Canard chipeau,2024,24,63
Canard colvert,2024,128,289
Canard pilet,2024,101,133
Canard siffleur,2024,16,56
Canard souchet,2024,92,164
Chardonneret élégant,2024,103,257
Chevalier aboyeur,2021,9,61
Chevalier arlequin,2017,0,13
Chevalier culblanc,2023,18,94
Chevalier gambette,2023,21,68
Chevalier guignette,2023,2,25
Chevalier sylvain,2021,2,10
Chevêche d'Athéna,2024,44,85
Choucas des tours,2023,27,20
Chouette hulotte,2024,23,35
Cigogne blanche,2024,349,353
Cigogne noire,2023,16,48
Circaète Jean-le-Blanc,2024,67,70
Cisticole des joncs,2024,77,76
Cochevis huppé,2024,14,104
Combattant varié,2023,21,32
Corbeau freux,2021,4,15
Corneille noire,2024,436,376
Coucou gris,2024,98,171
Courlis cendré,2023,2,18
Courlis corlieu,2016,0,2
Crabier chevelu,2014,0,3
Cygne noir,2020,3,5
Cygne tuberculé,2024,103,210
Échasse blanche,2023,6,40
Effraie des clochers,2024,25,77
Élanion blanc,2024,116,38
Engoulevent d'Europe,2023,12,6
Épervier d'Europe,2024,91,121
Étourneau sansonnet,2024,167,301
Faisan de Colchide,2024,52,56
Faucon crécerelle,2024,406,380
Faucon émerillon,2024,13,26
Faucon hobereau,2023,20,47
Faucon kobez,2022,1,0
Faucon pèlerin,2023,8,11
Fauvette à tête noire,2024,425,446
Fauvette des jardins,2023,19,30
Fauvette grisette,2023,110,203
Fou de Bassan,2023,1,0
Foulque macroule,2024,103,132
Fuligule milouin,2024,5,19
Fuligule morillon,2024,5,7
Gallinule poule-d'eau,2024,30,98
Garrot à oeil d'or,2018,0,2
Geai des chênes,2024,154,162
Gobemouche gris,2023,21,33
Gobemouche noir,2023,45,42
Goéland argenté,2023,10,11
Goéland brun,2022,23,31
Goéland cendré,2021,2,5
Goéland leucophée,2023,43,82
Goéland marin,2021,2,2
Gorgebleue à miroir,2022,4,36
Grand Cormoran,2024,113,117
Grande Aigrette,2024,201,114
Grand Gravelot,2023,7,17
Grèbe à cou noir,2021,2,0
Grèbe castagneux,2024,12,23
Grèbe huppé,2024,7,9
Grimpereau des jardins,2024,43,35
Grive draine,2024,11,42
Grive litorne,2022,11,41
Grive mauvis,2024,17,41
Grive musicienne,2024,301,246
Grosbec casse-noyaux,2023,21,35
Guêpier d'Europe,2020,1,0
Guifette moustac,2023,8,12
Guifette noire,2013,0,8
Héron cendré,2024,259,337
Héron garde-boeufs,2024,73,112
Héron pourpré,2023,4,43
Hibou des marais,2014,0,5
Hibou moyen-duc,2024,9,29
Hirondelle de fenêtre,2023,9,29
Hirondelle de rivage,2024,10,21
Hirondelle rustique,2024,160,295
Huppe fasciée,2024,89,145
Hypolaïs polyglotte,2023,78,172
Ibis falcinelle,2016,0,2
Linotte mélodieuse,2024,116,217
Locustelle luscinioïde,2021,7,13
Locustelle tachetée,2022,3,14
Loriot d'Europe,2023,81,143
Marouette ponctuée,2016,0,1
Martinet noir,2023,23,67
Martin-pêcheur d'Europe,2024,25,97
Merle noir,2024,398,439
Mésange à longue queue,2024,87,100
Mésange bleue,2024,129,197
Mésange charbonnière,2024,267,306
Mésange noire,2017,0,3
Mésange nonnette,2023,2,1
Milan noir,2024,188,219
Milan royal,2020,1,29
