frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,1,5
Alouette des champs,2023,8,1
Alouette lulu,2021,9,3
Bergeronnette des ruisseaux,2024,2,4
Bergeronnette grise,2023,7,3
Bondrée apivore,2023,4,0
Bruant proyer,2023,7,4
Bruant zizi,2024,18,2
Busard Saint-Martin,2021,2,1
Buse variable,2024,19,8
Caille des blés,2023,10,1
Canard colvert,2023,2,2
Chardonneret élégant,2024,12,10
Chevêche d'Athéna,2023,2,1
Choucas des tours,2023,5,1
Chouette hulotte,2021,4,6
Cigogne noire,2023,1,0
Cincle plongeur (C.c.cinclus),2022,2,1
Circaète Jean-le-Blanc,2023,4,1
Cisticole des joncs,2022,7,0
Corneille noire,2024,24,13
Coucou gris,2023,12,5
Cygne tuberculé,2022,1,0
Effraie des clochers,2024,3,1
Élanion blanc,2021,3,0
Engoulevent d'Europe,2009,0,1
Épervier d'Europe,2023,2,0
Étourneau sansonnet,2022,9,2
Faisan de Colchide,2022,1,0
Faucon crécerelle,2024,17,6
Faucon pèlerin,2023,5,1
Fauvette à tête noire,2024,37,10
Fauvette des jardins,2009,0,1
Fauvette grisette,2023,1,1
Fauvette mélanocéphale,2023,2,0
Fauvette passerinette,2009,0,1
Geai des chênes,2024,28,20
Gobemouche noir,2023,2,2
Grand Corbeau,2024,18,10
Grand Cormoran,2024,4,2
Grande Aigrette,2023,8,0
Grimpereau des jardins,2024,12,10
Grive draine,2024,4,1
Grive litorne,2023,2,0
Grive musicienne,2024,12,5
Grosbec casse-noyaux,2020,1,2
Guêpier d'Europe,2023,4,0
Héron cendré,2024,6,2
Héron garde-boeufs,2023,5,1
Hibou moyen-duc,2022,4,0
Hirondelle de fenêtre,2023,8,2
Hirondelle de rochers,2024,5,2
Hirondelle rustique,2022,9,9
Huppe fasciée,2023,11,2
Hypolaïs polyglotte,2021,5,2
Loriot d'Europe,2023,7,5
Martinet à ventre blanc,2023,8,0
Martinet noir,2023,10,5
Martin-pêcheur d'Europe,2024,4,2
Merle noir,2024,37,19
Mésange à longue queue,2024,7,8
Mésange bleue,2024,32,33
Mésange charbonnière,2024,36,35
Mésange huppée,2017,0,1
Mésange noire,2020,1,1
Mésange nonnette,2024,10,10
Milan noir,2024,8,3
Milan royal,2024,15,1
Moineau domestique,2024,17,2
Moineau friquet,2013,0,1
Perdrix rouge,2018,0,2
Petit-duc scops,2023,10,1
Pic épeiche,2022,18,16
Pic épeichette,2022,2,1
Pic mar,2024,6,5
Pic noir,2022,7,0
Pic vert,2024,21,12
Pie bavarde,2024,14,7
Pie-grièche à tête rousse,2020,1,0
Pie-grièche écorcheur,2022,9,1
Pigeon biset domestique,2023,5,5
Pigeon ramier,2024,34,7
Pinson des arbres,2024,41,22
Pinson du Nord,2020,1,3
Pipit des arbres,2021,1,2
Pouillot de Bonelli,2023,11,4
Pouillot siffleur,2022,1,0
Pouillot véloce,2024,14,6
Roitelet à triple bandeau,2023,4,2
Roitelet huppé,2023,3,1
Rollier d'Europe,2023,2,0
Rossignol philomèle,2023,3,4
Rougegorge familier,2024,50,25
Rougequeue à front blanc,2019,3,1
Rougequeue noir,2023,16,16
Sittelle torchepot,2024,25,22
Tarier des prés,2023,1,0
Tarier pâtre,2022,8,3
Tarin des aulnes,2023,1,0
Tichodrome échelette,2024,2,0
Torcol fourmilier,2023,6,0
Tourterelle des bois,2022,2,2
Tourterelle turque,2022,8,1
Traquet motteux,2023,2,0
Troglodyte mignon,2024,24,14
Vanneau huppé,2019,1,0
Verdier d'Europe,2024,7,9
