frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,103,54
Aigrette garzette,2019,1,3
Alouette des champs,2024,320,105
Alouette lulu,2021,3,1
Autour des palombes,2020,3,6
Barge à queue noire,2017,0,1
Bécasse des bois,2018,0,4
Bécassine des marais,2023,7,19
Bécassine sourde,2015,0,3
Bec-croisé des sapins,2020,1,2
Bergeronnette des ruisseaux,2024,15,35
Bergeronnette grise,2024,156,99
Bergeronnette printanière,2023,87,52
Bernache du Canada,2023,8,20
Bondrée apivore,2020,1,10
Bouvreuil pivoine,2024,37,29
Bruant des roseaux,2023,30,51
Bruant jaune,2024,305,190
Bruant proyer,2023,9,17
Bruant zizi,2020,1,0
Busard cendré,2021,2,2
Busard des roseaux,2023,5,24
Busard Saint-Martin,2024,60,67
Buse variable,2024,444,551
Butor étoilé,2012,0,1
Caille des blés,2022,4,12
Canard chipeau,2022,1,3
Canard colvert,2024,37,45
Canard mandarin,2011,0,2
Canard pilet,2017,0,6
Canard siffleur,2018,0,2
Canard souchet,2022,3,8
Chardonneret élégant,2024,114,112
Chevalier aboyeur,2015,0,4
Chevalier arlequin,2015,0,2
Chevalier culblanc,2023,1,4
Chevalier gambette,2021,1,4
Chevalier guignette,2012,0,1
Chevêche d'Athéna,2023,38,24
Choucas des tours,2024,76,56
Chouette hulotte,2023,8,23
Cigogne blanche,2023,20,181
Cigogne noire,2023,23,53
Cincle plongeur (C.c.cinclus),2014,0,7
Cochevis huppé,2012,0,2
Combattant varié,2017,0,3
Corbeau freux,2024,45,55
Corneille noire,2024,479,167
Coucou gris,2023,39,31
Courlis cendré,2023,40,101
Cygne chanteur,2011,0,2
Cygne tuberculé,2022,10,30
Effraie des clochers,2023,21,43
Épervier d'Europe,2024,23,37
Étourneau sansonnet,2024,276,114
Faisan de Colchide,2023,125,92
Faucon crécerelle,2024,149,211
Faucon émerillon,2022,2,6
Faucon hobereau,2023,7,8
Faucon pèlerin,2023,2,0
Fauvette à tête noire,2023,288,120
Fauvette babillarde,2023,68,57
Fauvette des jardins,2023,62,28
Fauvette grisette,2023,116,58
Foulque macroule,2023,13,37
Fuligule morillon,2020,1,0
Gallinule poule-d'eau,2023,13,73
Geai des chênes,2024,268,159
Gobemouche gris,2023,16,12
Gobemouche noir,2023,4,0
Gorgebleue à miroir,2014,0,9
Grand Corbeau,2023,16,1
Grand Cormoran,2024,15,23
Grand-duc d'Europe,2023,4,3
Grande Aigrette,2024,127,226
Grèbe castagneux,2009,0,2
Grimpereau des jardins,2024,126,38
Grive draine,2024,92,54
Grive litorne,2024,60,68
Grive mauvis,2023,25,15
Grive musicienne,2024,139,61
Grosbec casse-noyaux,2024,41,19
Guêpier d'Europe,2019,1,1
Héron cendré,2024,113,225
Héron pourpré,2016,0,1
Hibou des marais,2024,6,15
Hibou moyen-duc,2020,2,21
Hirondelle de fenêtre,2023,20,21
Hirondelle rustique,2023,97,74
Huppe fasciée,2023,1,1
Hypolaïs ictérine,2023,1,0
Hypolaïs polyglotte,2023,48,32
Linotte mélodieuse,2024,185,88
Locustelle tachetée,2021,6,20
Loriot d'Europe,2023,63,18
Martinet noir,2023,8,11
Martin-pêcheur d'Europe,2023,4,27
Merle à plastron,2023,2,1
Merle noir,2024,630,251
Mésange à longue queue,2023,31,37
Mésange bleue,2024,345,162
Mésange boréale,2023,2,11
Mésange charbonnière,2024,408,221
Mésange huppée,2023,2,1
Mésange noire,2022,1,3
Mésange nonnette,2024,47,44
Milan noir,2023,21,48
Milan royal,2023,43,41
Moineau domestique,2024,170,86
Moineau friquet,2022,24,30
Mouette rieuse,2021,2,11
Oie cendrée,2018,0,13
Ouette d'Égypte,2021,3,3
Perdrix grise,2023,49,94
Perdrix rouge,2022,1,3
Petit Gravelot,2012,0,3
Phragmite des joncs,2023,8,7
Pic épeiche,2024,84,56
Pic épeichette,2021,5,8
Pic mar,2023,6,13
Pic noir,2024,24,8
Pic vert,2024,150,115
Pie bavarde,2024,61,63
Pie-grièche écorcheur,2023,151,147
Pie-grièche grise,2022,8,26
Pigeon biset domestique,2023,23,11
Pigeon colombin,2023,14,3
Pigeon ramier,2024,460,176
Pinson des arbres,2024,452,181
Pinson du Nord,2022,9,7
Pipit des arbres,2023,30,19
Pipit farlouse,2023,67,65
Pipit spioncelle,2021,1,5
Pluvier doré,2022,3,7
Pouillot fitis,2023,21,16
Pouillot véloce,2024,316,159
Râle d'eau,2020,1,0
Râle des genêts,2020,2,4
Roitelet à triple bandeau,2023,24,9
Roitelet huppé,2024,5,8
Rossignol philomèle,2023,28,36
Rougegorge familier,2024,249,143
Rougequeue à front blanc,2023,34,24
Rougequeue noir,2023,71,80
Rousserolle effarvatte,2020,4,11
Rousserolle verderolle,2020,5,4
Sarcelle d'été,2015,0,2
Sarcelle d'hiver,2022,4,6
Serin cini,2018,0,2
Sittelle torchepot,2024,107,49
Sizerin cabaret,2024,1,0
Sizerin flammé,2024,1,0
Sterne pierregarin,2017,0,2
Tadorne de Belon,2022,5,2
Tarier des prés,2023,5,18
Tarier pâtre,2023,189,181
Tarin des aulnes,2024,28,7
Torcol fourmilier,2023,2,0
Tourterelle des bois,2023,44,24
Tourterelle turque,2024,112,75
Traquet motteux,2023,8,4
Troglodyte mignon,2024,211,107
Vanneau huppé,2024,50,126
Verdier d'Europe,2023,70,57
