frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,6,6
Aigle botté,2023,4,0
Aigrette garzette,2023,3,0
Alouette des champs,2023,11,24
Alouette lulu,2023,1,2
Autour des palombes,2021,3,0
Bécassine des marais,2023,3,0
Bergeronnette grise,2023,7,13
Bergeronnette printanière,2023,3,14
Bondrée apivore,2023,3,0
Bouscarle de Cetti,2023,1,0
Bouvreuil pivoine,2023,1,2
Bruant des roseaux,2023,3,6
Bruant jaune,2023,1,15
Bruant proyer,2023,11,20
Bruant zizi,2023,6,9
Busard cendré,2023,9,2
Busard des roseaux,2022,2,0
Busard Saint-Martin,2023,36,16
Buse variable,2023,17,21
Caille des blés,2023,1,4
Canard chipeau,2019,2,0
Canard colvert,2023,12,12
Chardonneret élégant,2024,5,23
Chevalier culblanc,2022,2,0
Chevêche d'Athéna,2022,1,3
Choucas des tours,2023,2,7
Chouette hulotte,2019,1,4
Cigogne blanche,2023,3,0
Cisticole des joncs,2023,3,3
Corbeau freux,2023,2,14
Corneille noire,2024,3,6
Coucou gris,2019,1,7
Courlis cendré,2022,1,0
Crabier chevelu,2022,1,0
Cygne tuberculé,2023,5,0
Effraie des clochers,2023,4,1
Élanion blanc,2023,1,1
Épervier d'Europe,2023,4,5
Étourneau sansonnet,2023,11,29
Faisan de Colchide,2023,5,7
Faucon crécerelle,2023,23,11
Faucon émerillon,2021,1,0
Faucon hobereau,2021,1,0
Fauvette à tête noire,2023,3,14
Fauvette des jardins,2009,0,3
Fauvette grisette,2023,2,10
Foulque macroule,2023,9,10
Gallinule poule-d'eau,2023,6,6
Geai des chênes,2023,4,16
Grand Cormoran,2022,5,5
Grande Aigrette,2023,24,14
Grèbe castagneux,2023,7,2
Grèbe huppé,2023,6,4
Grimpereau des jardins,2023,1,11
Grive draine,2023,4,6
Grive litorne,2023,3,9
Grive mauvis,2023,1,0
Grive musicienne,2023,2,9
Grosbec casse-noyaux,2023,2,4
Guêpier d'Europe,2020,1,0
Guifette moustac,2022,1,1
Héron cendré,2023,18,20
Héron garde-boeufs,2022,6,0
Héron pourpré,2022,1,1
Hibou moyen-duc,2018,0,1
Hirondelle de fenêtre,2023,2,2
Hirondelle rustique,2023,11,18
Huppe fasciée,2021,2,2
Hypolaïs polyglotte,2023,4,6
Linotte mélodieuse,2023,2,20
Locustelle tachetée,2017,0,2
Loriot d'Europe,2016,0,4
Martinet noir,2023,2,2
Martin-pêcheur d'Europe,2017,0,5
Merle noir,2024,24,45
Mésange à longue queue,2023,5,7
Mésange bleue,2023,11,24
Mésange charbonnière,2023,14,37
Mésange huppée,2013,0,4
Mésange noire,2012,0,2
Mésange nonnette,2023,2,3
Milan noir,2023,4,0
Milan royal,2023,3,0
Moineau domestique,2024,17,35
Moineau friquet,2019,1,0
Mouette rieuse,2022,4,1
Oedicnème criard,2023,4,4
Outarde canepetière,2012,0,1
Perdrix rouge,2023,4,5
Pic épeiche,2023,4,10
Pic épeichette,2023,2,3
Pic mar,2023,2,4
Pic noir,2023,1,2
Pic vert,2023,3,10
Pie bavarde,2022,8,16
Pie-grièche écorcheur,2023,2,6
Pigeon biset domestique,2021,1,1
Pigeon colombin,2023,3,0
Pigeon ramier,2023,20,35
Pinson des arbres,2023,17,46
Pinson du Nord,2023,3,4
Pipit des arbres,2020,1,5
Pipit farlouse,2023,1,6
Pipit spioncelle,2023,1,0
Pluvier doré,2023,3,2
Pouillot fitis,2009,0,2
Pouillot véloce,2023,4,9
Roitelet à triple bandeau,2023,1,3
Roitelet huppé,2009,0,3
Rossignol philomèle,2021,4,19
Rougegorge familier,2024,15,24
Rougequeue à front blanc,2021,3,3
Rougequeue noir,2023,4,3
Rousserolle effarvatte,2012,0,3
Sarcelle d'hiver,2023,3,3
Serin cini,2012,0,2
Sittelle torchepot,2023,3,8
Tarier des prés,2008,0,1
Tarier pâtre,2023,7,14
Tarin des aulnes,2023,3,2
Tourterelle des bois,2023,4,11
Tourterelle turque,2023,14,26
Traquet motteux,2009,0,3
Troglodyte mignon,2023,5,15
Vanneau huppé,2023,10,9
Verdier d'Europe,2023,4,26
