frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,12,17
Aigrette garzette,2016,0,6
Alouette des champs,2024,21,80
Alouette lulu,2023,3,10
Autour des palombes,2023,4,4
Bécasse des bois,2019,1,2
Bécassine des marais,2021,4,9
Bec-croisé des sapins,2020,1,3
Bergeronnette des ruisseaux,2024,21,29
Bergeronnette grise,2024,31,127
Bergeronnette printanière,2023,8,16
Bihoreau gris,2020,4,4
Blongios nain,2008,0,1
Bondrée apivore,2021,2,4
Bouvreuil pivoine,2024,9,35
Bruant des roseaux,2024,14,28
Bruant jaune,2024,69,171
Bruant proyer,2023,17,26
Bruant zizi,2024,2,1
Busard des roseaux,2023,7,15
Busard Saint-Martin,2024,13,24
Buse variable,2024,58,141
Butor étoilé,2014,0,1
Caille des blés,2019,1,5
Canard chipeau,2022,1,9
Canard colvert,2024,118,147
Canard pilet,2011,0,1
Canard siffleur,2014,0,5
Canard souchet,2012,0,4
Chardonneret élégant,2024,42,84
Chevalier aboyeur,2020,1,0
Chevalier culblanc,2023,7,17
Chevalier guignette,2021,3,7
Chevêche d'Athéna,2024,7,22
Choucas des tours,2024,16,36
Chouette hulotte,2024,3,41
Cigogne blanche,2024,11,12
Cigogne noire,2023,2,1
Cincle plongeur (C.c.cinclus),2015,0,5
Corbeau freux,2024,12,23
Corneille noire,2024,75,147
Coucou gris,2023,24,44
Courlis cendré,2023,15,28
Cygne tuberculé,2024,78,166
Effraie des clochers,2024,11,33
Épervier d'Europe,2024,9,20
Étourneau sansonnet,2024,55,127
Faisan de Colchide,2023,13,4
Faucon crécerelle,2024,20,79
Faucon émerillon,2022,2,2
Faucon hobereau,2023,1,14
Faucon pèlerin,2023,4,0
Fauvette à tête noire,2023,64,140
Fauvette babillarde,2023,18,27
Fauvette des jardins,2020,4,12
Fauvette grisette,2023,37,41
Foulque macroule,2024,28,105
Fuligule milouin,2024,29,34
Fuligule morillon,2023,2,5
Gallinule poule-d'eau,2024,36,61
Garrot à oeil d'or,2018,0,1
Geai des chênes,2024,23,108
Gobemouche gris,2023,8,4
Gobemouche noir,2023,5,0
Goéland leucophée,2021,3,0
Gorgebleue à miroir,2019,1,0
Grand Corbeau,2023,3,3
Grand Cormoran,2024,38,57
Grand-duc d'Europe,2023,5,0
Grande Aigrette,2024,71,88
Grèbe castagneux,2022,8,41
Grèbe huppé,2024,23,47
Grimpereau des bois,2024,4,3
Grimpereau des jardins,2024,38,93
Grive draine,2024,25,93
Grive litorne,2024,21,62
Grive mauvis,2024,11,8
Grive musicienne,2024,35,87
Grosbec casse-noyaux,2024,19,41
Guêpier d'Europe,2021,2,12
Harle bièvre,2021,1,0
Harle piette,2012,0,1
Héron cendré,2024,57,115
Héron garde-boeufs,2024,1,0
Héron pourpré,2023,9,6
Hibou des marais,2013,0,1
Hibou moyen-duc,2024,2,11
Hirondelle de fenêtre,2023,14,40
Hirondelle de rivage,2023,7,1
Hirondelle rustique,2023,31,93
Huppe fasciée,2023,22,4
Hypolaïs polyglotte,2022,10,9
Ibis falcinelle,2023,2,0
Jaseur boréal,2013,0,1
Linotte mélodieuse,2024,28,77
Locustelle luscinioïde,2010,0,2
Locustelle tachetée,2023,1,6
Loriot d'Europe,2023,27,53
Marouette poussin,2020,4,0
Martinet noir,2023,8,17
Martin-pêcheur d'Europe,2024,37,55
Merle noir,2024,92,193
Mésange à longue queue,2024,24,48
Mésange bleue,2024,64,104
Mésange boréale,2023,11,34
Mésange charbonnière,2024,102,201
Mésange huppée,2024,4,12
Mésange noire,2024,1,9
Mésange nonnette,2024,13,61
Milan noir,2023,42,110
Milan royal,2024,45,34
Moineau domestique,2024,56,87
Moineau friquet,2022,12,51
Nette rousse,2020,1,0
Oedicnème criard,2008,0,1
Oie cendrée,2020,2,2
Ouette d'Égypte,2023,11,21
Perdrix grise,2021,1,1
Petit Gravelot,2013,0,2
Phragmite des joncs,2008,0,1
Pic cendré,2015,0,3
Pic épeiche,2024,52,107
Pic épeichette,2024,11,15
Pic mar,2024,15,17
Pic noir,2024,12,20
Pic vert,2024,37,126
Pie bavarde,2024,44,124
Pie-grièche à tête rousse,2020,1,0
Pie-grièche écorcheur,2023,60,133
Pie-grièche grise,2017,0,3
Pigeon biset domestique,2024,12,10
Pigeon colombin,2008,0,1
Pigeon ramier,2024,70,155
Pinson des arbres,2024,111,229
Pinson du Nord,2022,2,7
Pipit des arbres,2022,3,17
Pipit farlouse,2024,6,24
Pipit rousseline,2014,0,1
Pipit spioncelle,2024,12,33
Pouillot fitis,2023,13,50
Pouillot siffleur,2022,2,9
Pouillot véloce,2023,52,144
Râle d'eau,2023,9,15
Râle des genêts,2013,0,1
Roitelet à triple bandeau,2024,11,11
Roitelet huppé,2024,10,18
Rossignol philomèle,2023,48,73
Rougegorge familier,2024,65,116
Rougequeue à front blanc,2023,26,29
Rougequeue noir,2023,30,48
Rousserolle effarvatte,2023,5,10
Rousserolle turdoïde,2011,0,10
Rousserolle verderolle,2022,1,0
Sarcelle d'été,2010,0,3
Sarcelle d'hiver,2023,15,63
Serin cini,2024,16,23
Sittelle torchepot,2024,21,99
Sizerin cabaret,2024,1,0
Sizerin flammé,2024,1,0
Tadorne casarca,2022,5,4
Tadorne de Belon,2018,0,3
Tarier des prés,2020,4,14
Tarier pâtre,2024,35,86
Tarin des aulnes,2024,20,30
Tichodrome échelette,2023,2,0
Torcol fourmilier,2024,15,25
Tourterelle des bois,2023,21,54
Tourterelle turque,2024,38,94
Traquet motteux,2019,1,9
Troglodyte mignon,2024,60,152
Vanneau huppé,2023,9,13
Verdier d'Europe,2024,48,82
