frname,lastobs,newcount,oldcount
Accenteur alpin,2024,57,65
Accenteur mouchet,2024,232,113
Aigle botté,2023,14,20
Aigle royal,2018,0,2
Aigrette garzette,2023,1,16
Alouette des champs,2023,29,118
Alouette lulu,2023,29,115
Autour des palombes,2019,1,19
Barge à queue noire,2011,0,1
Barge rousse,2014,0,1
Bécasseau variable,2021,1,0
Bécasse des bois,2022,2,3
Bécassine des marais,2014,0,3
Bec-croisé des sapins,2023,50,110
Bergeronnette des ruisseaux,2024,77,170
Bergeronnette grise,2024,160,194
Bergeronnette printanière,2023,23,80
Bihoreau gris,2023,4,10
Bondrée apivore,2023,51,159
Bouvreuil pivoine,2020,2,0
Bruant des roseaux,2023,29,94
Bruant fou,2022,3,13
Bruant jaune,2019,2,2
Bruant ortolan,2013,0,1
Bruant proyer,2023,5,17
Bruant zizi,2024,63,16
Busard cendré,2023,2,7
Busard des roseaux,2023,9,47
Busard Saint-Martin,2023,8,28
Buse variable,2024,45,157
Caille des blés,2019,1,3
Canard colvert,2023,5,2
Cassenoix moucheté,2019,1,4
Chardonneret élégant,2024,202,198
Chevalier culblanc,2011,0,1
Chevalier gambette,2011,0,1
Chevalier guignette,2023,1,4
Chevalier sylvain,2017,0,1
Chevêche d'Athéna,2015,0,4
Choucas des tours,2024,44,153
Chouette hulotte,2012,0,5
Cigogne blanche,2020,5,8
Cigogne noire,2022,7,29
Circaète Jean-le-Blanc,2024,43,146
Conure veuve,2017,0,1
Cormoran huppé,2024,44,34
Corneille mantelée,2015,0,8
Corneille noire,2024,50,169
Coucou geai,2017,0,12
Coucou gris,2022,5,5
Courlis cendré,2013,0,1
Courlis corlieu,2011,0,1
Crabier chevelu,2011,0,2
Crave à bec rouge,2024,30,57
Échasse blanche,2023,2,4
Engoulevent à collier roux,2009,0,1
Engoulevent d'Europe,2023,10,44
Épervier d'Europe,2023,117,372
Étourneau roselin,2020,1,0
Étourneau sansonnet,2024,69,221
Faisan de Colchide,2023,9,82
Faucon crécerelle,2024,138,500
Faucon crécerellette,2019,1,2
Faucon d'Éléonore,2022,5,15
Faucon émerillon,2014,0,4
Faucon hobereau,2023,14,84
Faucon kobez,2023,1,0
Faucon pèlerin,2024,75,153
Fauvette à tête noire,2024,178,151
Fauvette babillarde,2020,1,0
Fauvette des jardins,2011,0,1
Fauvette grisette,2022,3,2
Fauvette mélanocéphale,2024,1074,799
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,365,491
Flamant rose,2019,2,7
Fou de Bassan,2018,0,21
Geai des chênes,2024,137,235
Gobemouche gris,2023,12,16
Gobemouche noir,2023,38,81
Goéland brun,2023,1,0
Goéland leucophée,2024,315,370
Grand Corbeau,2024,106,181
Grand Cormoran,2024,68,118
Grand-duc d'Europe,2024,20,33
Grande Aigrette,2023,1,21
Grand Gravelot,2019,1,0
Grèbe à cou noir,2016,0,3
Grimpereau des jardins,2024,20,5
Grive draine,2023,40,121
Grive litorne,2023,4,10
Grive mauvis,2023,5,5
Grive musicienne,2024,93,209
Grosbec casse-noyaux,2022,11,68
Guêpier d'Europe,2023,22,45
Héron cendré,2024,28,82
Héron garde-boeufs,2023,2,21
Héron pourpré,2019,2,9
Hibou des marais,2021,3,2
Hibou moyen-duc,2011,0,2
Hirondelle de fenêtre,2023,98,244
Hirondelle de rivage,2023,11,42
Hirondelle de rochers,2024,211,318
Hirondelle rousseline,2023,6,11
Hirondelle rustique,2023,161,395
Huppe fasciée,2023,6,30
Hypolaïs polyglotte,2010,0,1
Linotte mélodieuse,2023,67,160
Locustelle tachetée,2020,1,0
Loriot d'Europe,2021,4,13
Martinet à ventre blanc,2023,131,303
Martinet noir,2023,116,273
Martinet pâle,2023,80,156
Martin-pêcheur d'Europe,2024,34,10
Merle à plastron,2024,8,19
Merle noir,2024,133,198
Mésange à longue queue,2024,84,61
Mésange bleue,2024,184,107
Mésange charbonnière,2024,233,156
Mésange huppée,2024,291,190
Mésange noire,2023,60,24
Milan noir,2021,7,44
Milan royal,2023,39,115
Moineau domestique,2024,8,2
Moineau friquet,2022,1,7
Monticole bleu,2024,126,125
Mouette mélanocéphale,2023,1,7
Mouette rieuse,2023,2,15
Oie cendrée,2012,0,1
Perdrix grise,2009,0,2
Perdrix rouge,2024,118,279
Petit-duc scops,2023,30,15
Pic épeiche,2022,1,0
Pic vert,2023,7,8
