frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,10,14
Aigle botté,2023,2,7
Aigle royal,2024,2,0
Aigrette garzette,2022,2,5
Alouette des champs,2009,0,1
Alouette lulu,2009,0,1
Autour des palombes,2010,0,2
Bécasse des bois,2008,0,1
Bergeronnette des ruisseaux,2023,6,12
Bergeronnette grise,2024,110,26
Bihoreau gris,2014,0,1
Bondrée apivore,2022,1,9
Bouscarle de Cetti,2009,0,1
Bouvreuil pivoine,2024,28,22
Bruant des roseaux,2016,0,1
Bruant fou,2018,0,2
Bruant jaune,2023,18,25
Bruant proyer,2023,2,7
Bruant zizi,2024,103,12
Busard Saint-Martin,2020,1,12
Buse variable,2024,57,100
Chardonneret élégant,2024,59,37
Chevêche d'Athéna,2012,0,6
Chouette hulotte,2023,5,15
Cigogne blanche,2022,1,1
Cigogne noire,2009,0,1
Cincle plongeur (C.c.cinclus),2023,2,13
Cisticole des joncs,2022,3,2
Corneille noire,2024,67,81
Coucou gris,2024,8,18
Crave à bec rouge,2022,1,4
Effraie des clochers,2021,1,13
Élanion blanc,2018,0,1
Épervier d'Europe,2023,4,22
Étourneau sansonnet,2023,19,41
Faisan de Colchide,2023,2,7
Faucon crécerelle,2023,11,29
Faucon hobereau,2023,2,4
Faucon kobez,2008,0,2
Faucon pèlerin,2023,1,0
Fauvette à tête noire,2024,39,45
Fauvette des jardins,2020,1,1
Fauvette grisette,2018,0,4
Fauvette pitchou,2009,0,1
Gallinule poule-d'eau,2009,0,1
Geai des chênes,2024,32,52
Gobemouche gris,2019,1,10
Gobemouche noir,2020,3,10
Grand Corbeau,2024,15,8
Grand Cormoran,2019,1,5
Grande Aigrette,2023,6,2
Grimpereau des jardins,2024,54,33
Grive draine,2024,23,11
Grive litorne,2010,0,2
Grive mauvis,2023,6,4
Grive musicienne,2024,54,19
Grosbec casse-noyaux,2022,12,11
Guêpier d'Europe,2023,17,23
Héron cendré,2023,4,14
Héron garde-boeufs,2024,18,9
Hirondelle de fenêtre,2023,10,19
Hirondelle de rochers,2010,0,3
Hirondelle rustique,2023,57,39
Huppe fasciée,2023,4,0
Hypolaïs polyglotte,2023,5,11
Léiothrix jaune,2024,23,9
Linotte mélodieuse,2023,1,7
Loriot d'Europe,2023,9,4
Martinet noir,2023,9,11
Martin-pêcheur d'Europe,2021,7,3
Merle noir,2024,171,101
Mésange à longue queue,2024,20,25
Mésange bleue,2024,194,49
Mésange charbonnière,2024,194,64
Mésange huppée,2024,18,6
Mésange noire,2012,0,3
Mésange nonnette,2024,126,27
Milan noir,2024,25,39
Milan royal,2024,59,98
Moineau domestique,2024,307,42
Moineau friquet,2020,1,0
Perdrix rouge,2011,0,3
Pic épeiche,2024,99,20
Pic épeichette,2022,2,4
Pic mar,2023,18,7
Pic noir,2024,14,16
Pic vert,2024,48,52
Pie bavarde,2024,39,49
Pie-grièche écorcheur,2023,15,22
Pigeon ramier,2024,35,19
Pinson des arbres,2024,281,73
Pinson du Nord,2023,30,15
Pipit des arbres,2022,1,7
Pipit farlouse,2023,7,12
Pipit spioncelle,2022,1,5
Pouillot de Bonelli,2023,1,2
Pouillot fitis,2012,0,4
Pouillot véloce,2024,55,33
Roitelet à triple bandeau,2024,26,21
Roitelet huppé,2013,0,6
Rossignol philomèle,2018,0,2
Rougegorge familier,2024,176,74
Rougequeue à front blanc,2014,0,2
Rougequeue noir,2023,77,40
Serin cini,2023,1,11
Sittelle torchepot,2024,153,52
Tarier des prés,2012,0,1
Tarier pâtre,2024,27,31
Tarin des aulnes,2024,4,9
Torcol fourmilier,2014,0,3
Tourterelle des bois,2013,0,2
Tourterelle turque,2024,268,41
Traquet motteux,2012,0,1
Troglodyte mignon,2024,56,55
Vanneau huppé,2012,0,7
Vautour fauve,2024,26,42
Vautour moine,2013,0,1
Verdier d'Europe,2024,232,17
