frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,23,3
Aigle botté,2023,8,0
Aigrette garzette,2024,111,19
Alouette des champs,2023,7,5
Alouette lulu,2024,14,3
Autour des palombes,2022,10,2
Avocette élégante,2023,3,0
Barge à queue noire,2022,3,1
Bécasseau cocorli,2023,2,0
Bécasseau minute,2022,2,2
Bécasseau variable,2023,42,15
Bécasse des bois,2024,2,1
Bécassine des marais,2024,66,14
Bec-croisé des sapins,2009,0,1
Bergeronnette des ruisseaux,2023,8,1
Bergeronnette grise,2024,106,15
Bergeronnette printanière,2023,16,0
Bernache du Canada,2024,93,10
Bernache nonnette,2020,5,1
Bihoreau gris,2023,13,9
Bondrée apivore,2023,18,4
Bouscarle de Cetti,2024,17,1
Bouvreuil pivoine,2022,7,3
Bruant des roseaux,2023,4,0
Bruant jaune,2021,3,4
Bruant proyer,2023,9,1
Bruant zizi,2023,11,3
Busard des roseaux,2023,3,1
Busard Saint-Martin,2022,5,4
Buse variable,2024,90,23
Canard à collier noir,2019,0,1
Canard chipeau,2024,238,89
Canard colvert,2024,399,112
Canard mandarin,2022,1,0
Canard pilet,2023,40,8
Canard siffleur,2024,69,17
Canard souchet,2024,130,39
Chardonneret élégant,2023,28,13
Chevalier aboyeur,2023,26,4
Chevalier arlequin,2023,59,3
Chevalier culblanc,2024,132,25
Chevalier gambette,2023,11,1
Chevalier guignette,2023,69,20
Chevalier sylvain,2023,18,2
Chevêche d'Athéna,2023,4,0
Choucas des tours,2023,6,3
Chouette hulotte,2021,4,3
Cigogne blanche,2014,0,1
Cigogne noire,2023,6,1
Circaète Jean-le-Blanc,2023,19,10
Cisticole des joncs,2023,7,0
Combattant varié,2022,12,5
Corbeau freux,2021,3,1
Corneille noire,2024,94,20
Coucou gris,2024,41,15
Courlis cendré,2023,8,1
Cygne noir,2018,0,6
Cygne tuberculé,2024,239,61
Échasse blanche,2023,36,0
Effraie des clochers,2022,3,2
Élanion blanc,2022,1,0
Engoulevent d'Europe,2017,0,2
Épervier d'Europe,2023,23,10
Étourneau sansonnet,2023,71,13
Faisan de Colchide,2022,3,8
Faucon crécerelle,2024,24,10
Faucon hobereau,2022,8,6
Faucon pèlerin,2013,0,1
Fauvette à tête noire,2024,49,12
Fauvette des jardins,2023,5,2
Fauvette grisette,2023,7,6
Foulque macroule,2024,180,48
Fuligule à bec cerclé,2024,2,2
Fuligule milouin,2024,275,116
Fuligule milouinan,2007,0,1
Fuligule morillon,2024,294,105
Gallinule poule-d'eau,2024,23,14
Garrot à oeil d'or,2019,1,17
Geai des chênes,2023,56,12
Gobemouche gris,2018,0,2
Gobemouche noir,2022,1,0
