frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,15,34
Aigle botté,2024,25,6
Aigrette garzette,2024,70,56
Alouette calandre,2014,0,1
Alouette des champs,2024,53,159
Alouette lulu,2024,429,225
Barge à queue noire,2020,1,0
Bécasseau cocorli,2011,0,1
Bécasse des bois,2023,1,4
Bécassine des marais,2024,5,7
Bécassine sourde,2021,1,0
Bergeronnette des ruisseaux,2024,35,65
Bergeronnette grise,2024,146,236
Bergeronnette printanière,2023,10,9
Bihoreau gris,2020,1,7
Bondrée apivore,2023,7,19
Bouscarle de Cetti,2024,214,148
Bruant des roseaux,2024,26,57
Bruant fou,2020,2,4
Bruant ortolan,2014,0,1
Bruant proyer,2024,229,178
Bruant zizi,2024,533,304
Busard cendré,2023,28,36
Busard des roseaux,2024,14,11
Busard Saint-Martin,2024,18,32
Buse variable,2024,630,583
Caille des blés,2022,4,13
Canard chipeau,2020,1,3
Canard colvert,2024,98,204
Canard siffleur,2012,0,2
Canard souchet,2013,0,2
Chardonneret élégant,2024,774,501
Chevalier culblanc,2024,23,36
Chevalier guignette,2023,16,19
Chevalier sylvain,2019,1,1
Chevêche d'Athéna,2024,29,10
Choucas des tours,2024,365,312
Chouette hulotte,2024,7,13
Cigogne blanche,2024,347,170
Cigogne noire,2024,4,1
Circaète Jean-le-Blanc,2024,23,24
Cisticole des joncs,2024,180,146
Cochevis huppé,2024,110,106
Corbeau freux,2024,114,46
Corneille noire,2024,377,392
Coucou geai,2023,39,61
Coucou gris,2022,10,9
Crabier chevelu,2023,1,0
Cygne tuberculé,2013,0,24
Échasse blanche,2019,2,1
Effraie des clochers,2023,9,13
Élanion blanc,2015,0,1
Engoulevent d'Europe,2023,2,0
Épervier d'Europe,2024,52,61
Étourneau roselin,2022,1,0
Étourneau sansonnet,2024,635,305
Faisan de Colchide,2023,21,35
Faucon crécerelle,2024,525,467
Faucon crécerellette,2008,0,1
Faucon d'Éléonore,2010,0,1
Faucon émerillon,2023,6,3
Faucon hobereau,2023,4,5
Faucon kobez,2023,1,0
Faucon pèlerin,2017,0,5
Fauvette à tête noire,2024,388,224
Fauvette des jardins,2022,1,1
Fauvette grisette,2023,2,0
Fauvette mélanocéphale,2024,589,358
Fauvette orphée,2011,0,1
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,4,6
Foulque macroule,2019,2,48
Fuligule milouin,2023,12,65
Fuligule milouinan,2014,0,3
Fuligule morillon,2023,39,149
Fuligule nyroca,2015,0,7
Gallinule poule-d'eau,2024,46,68
Garrot à oeil d'or,2017,0,5
Geai des chênes,2024,61,72
Gobemouche gris,2018,0,2
Gobemouche noir,2022,9,11
Goéland argenté,2010,0,2
Goéland brun,2024,7,32
Goéland cendré,2024,5,21
Goéland leucophée,2024,417,463
Gorgebleue à miroir,2021,1,0
Grand Corbeau,2024,1,0
Grand Cormoran,2024,98,165
Grand-duc d'Europe,2023,2,7
Grande Aigrette,2024,25,52
Grèbe à cou noir,2016,0,2
Grèbe castagneux,2024,17,38
Grèbe huppé,2024,81,234
Grimpereau des jardins,2024,39,53
Grive draine,2023,2,3
Grive litorne,2023,4,2
Grive mauvis,2024,6,4
Grive musicienne,2024,34,86
Grosbec casse-noyaux,2022,1,0
Guêpier d'Europe,2023,174,92
Harle bièvre,2014,0,8
Héron cendré,2024,143,197
Héron garde-boeufs,2024,523,322
Héron pourpré,2019,1,2
Hibou moyen-duc,2023,4,8
Hirondelle de fenêtre,2023,10,36
Hirondelle de rivage,2020,4,16
Hirondelle rousseline,2022,1,10
Hirondelle rustique,2024,187,165
Huppe fasciée,2024,227,163
Hypolaïs polyglotte,2023,97,30
Ibis falcinelle,2022,1,2
Linotte mélodieuse,2024,73,112
Locustelle tachetée,2019,1,0
Loriot d'Europe,2023,95,22
Lusciniole à moustaches,2012,0,2
Marouette ponctuée,2023,1,0
Martinet à ventre blanc,2013,0,2
Martinet noir,2023,154,97
Martin-pêcheur d'Europe,2024,50,66
Merle à plastron,2022,1,0
Merle noir,2024,317,238
Mésange à longue queue,2023,19,43
Mésange bleue,2024,128,140
Mésange charbonnière,2024,453,304
Mésange huppée,2023,4,0
Mésange noire,2020,5,0
Milan noir,2024,380,152
Milan royal,2024,409,18
Moineau domestique,2024,343,134
Moineau friquet,2024,17,42
Moineau soulcie,2022,4,1
Mouette mélanocéphale,2024,64,32
Mouette rieuse,2024,161,223
Mouette tridactyle,2022,1,0
Nette rousse,2019,0,3
Oedicnème criard,2023,146,94
Oie cendrée,2015,0,6
Ouette d'Égypte,2020,1,4
Outarde canepetière,2024,685,677
Paon bleu,2020,17,1
Perdrix rouge,2024,146,227
Petit-duc scops,2023,21,15
Petit Gravelot,2020,4,11
Pic épeiche,2024,11,15
Pic épeichette,2024,9,8
Pic vert,2024,191,179
Pie bavarde,2024,838,740
Pie-grièche à tête rousse,2023,6,3
Pie-grièche écorcheur,2019,1,11
Pie-grièche méridionale,2021,1,1
Pigeon biset domestique,2024,120,71
Pigeon colombin,2019,1,4
Pigeon ramier,2024,673,373
Pinson des arbres,2024,457,344
Pinson du Nord,2022,2,7
Pipit de Richard,2024,4,1
Pipit des arbres,2023,3,8
Pipit farlouse,2024,157,209
Pipit rousseline,2023,33,24
Pipit spioncelle,2023,2,4
Pluvier doré,2023,2,0
Pouillot de Bonelli,2022,11,5
Pouillot fitis,2022,4,7
Pouillot véloce,2024,192,191
Râle d'eau,2024,5,0
Rémiz penduline,2023,3,1
Roitelet à triple bandeau,2024,70,46
Roitelet huppé,2024,15,35
Rollier d'Europe,2023,425,279
Rossignol philomèle,2023,720,330
Rougegorge familier,2024,401,313
Rougequeue à front blanc,2023,9,11
Rougequeue noir,2024,264,188
Rousserolle turdoïde,2022,1,6
Sarcelle d'été,2013,0,1
Sarcelle d'hiver,2022,1,1
Serin cini,2024,630,428
Spatule blanche,2023,2,0
Sterne caspienne,2023,2,1
Sterne hansel,2023,45,16
Sterne pierregarin,2020,3,6
Tadorne casarca,2010,0,2
Tadorne de Belon,2022,4,0
Tarier des prés,2022,5,5
Tarier pâtre,2024,189,113
Tarin des aulnes,2024,19,10
Tourterelle des bois,2023,32,48
Tourterelle turque,2024,317,155
Traquet motteux,2023,16,9
Troglodyte mignon,2024,39,55
Vanneau huppé,2024,64,38
Vautour fauve,2023,1,0
Verdier d'Europe,2024,153,86
