frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,418,41
Aigrette garzette,2024,19,15
Alouette des champs,2024,248,459
Alouette lulu,2024,111,13
Autour des palombes,2023,8,4
Bécasse des bois,2023,8,4
Bécassine des marais,2023,3,2
Bec-croisé des sapins,2020,1,0
Bergeronnette des ruisseaux,2023,37,26
Bergeronnette flavéole (M.f.flavissima),2020,1,0
Bergeronnette grise,2024,185,114
Bergeronnette printanière,2021,7,21
Bihoreau gris,2023,5,3
Bondrée apivore,2023,45,21
Bouscarle de Cetti,2024,74,6
Bouvreuil pivoine,2023,18,3
Bruant des roseaux,2024,33,34
Bruant fou,2019,1,2
Bruant jaune,2023,13,11
Bruant ortolan,2019,1,1
Bruant proyer,2023,49,47
Bruant zizi,2024,215,85
Busard cendré,2023,21,21
Busard des roseaux,2023,47,23
Busard pâle,2020,1,0
Busard Saint-Martin,2024,98,65
Buse variable,2024,654,470
Caille des blés,2021,16,6
Canard chipeau,2017,0,11
Canard colvert,2024,92,82
Canard mandarin,2017,0,2
Canard siffleur,2017,0,7
Canard souchet,2017,0,2
Chardonneret élégant,2024,1016,399
Chevalier culblanc,2022,9,4
Chevalier gambette,2020,1,1
Chevalier guignette,2022,6,19
Chevêche d'Athéna,2023,14,12
Choucas des tours,2024,262,206
Chouette hulotte,2023,48,19
Cigogne blanche,2024,54,30
Cigogne noire,2023,5,5
Cincle plongeur (C.c.cinclus),2019,1,1
Circaète Jean-le-Blanc,2023,54,20
Cisticole des joncs,2024,114,21
Combattant varié,2016,0,1
Corbeau freux,2024,52,73
Corneille mantelée,2018,0,3
Corneille noire,2024,688,589
Coucou gris,2023,37,32
Courlis cendré,2016,0,1
Crabier chevelu,2021,2,0
Cygne noir,2017,0,2
Cygne tuberculé,2024,37,68
Échasse blanche,2011,0,2
Effraie des clochers,2023,11,4
Engoulevent d'Europe,2023,2,12
Épervier d'Europe,2024,138,60
Étourneau sansonnet,2024,276,236
Faisan de Colchide,2023,242,28
Faucon crécerelle,2024,401,297
Faucon émerillon,2023,11,23
Faucon hobereau,2023,42,7
Faucon kobez,2020,3,0
Faucon pèlerin,2023,17,9
Fauvette à tête noire,2024,929,308
Fauvette babillarde,2022,1,0
Fauvette des jardins,2023,3,1
Fauvette grisette,2023,112,65
Fauvette mélanocéphale,2024,5,2
Foulque macroule,2017,0,10
Fuligule milouin,2020,1,15
Fuligule morillon,2017,0,18
Gallinule poule-d'eau,2024,15,34
Geai des chênes,2024,437,105
Gobemouche gris,2023,7,4
Gobemouche noir,2023,80,11
Goéland cendré,2015,0,2
Goéland leucophée,2024,77,109
Grand Corbeau,2022,2,0
Grand Cormoran,2024,193,189
Grand-duc d'Europe,2024,22,35
Grande Aigrette,2024,44,68
Grèbe à cou noir,2017,0,4
Grèbe castagneux,2017,0,11
Grèbe huppé,2020,3,12
Grimpereau des jardins,2024,123,79
Grive draine,2023,18,16
Grive litorne,2023,21,26
Grive mauvis,2023,6,9
Grive musicienne,2024,210,157
Grosbec casse-noyaux,2024,69,61
Guêpier d'Europe,2023,127,60
Guifette moustac,2011,0,1
Harelde boréale,2009,0,1
Héron cendré,2024,327,329
Héron garde-boeufs,2023,20,5
Héron pourpré,2022,4,1
Hibou moyen-duc,2023,9,0
Hirondelle de fenêtre,2023,128,50
Hirondelle de rivage,2020,3,0
Hirondelle de rochers,2014,0,1
Hirondelle rustique,2023,236,173
Huppe fasciée,2023,23,4
Hypolaïs polyglotte,2023,59,45
Linotte mélodieuse,2024,70,132
Locustelle tachetée,2014,0,1
Loriot d'Europe,2023,117,33
Martinet à ventre blanc,2023,60,5
Martinet noir,2023,118,56
Martin-pêcheur d'Europe,2024,63,39
Merle à plastron,2022,2,0
Merle noir,2024,1270,711
Mésange à longue queue,2024,183,49
Mésange bleue,2024,977,288
Mésange charbonnière,2024,1396,429
Mésange huppée,2019,3,0
Mésange noire,2022,108,6
Mésange nonnette,2023,98,22
Milan noir,2023,401,149
Milan royal,2024,144,33
Moineau domestique,2024,715,326
Moineau friquet,2022,7,13
Mouette rieuse,2024,82,102
Nette rousse,2013,0,2
Oedicnème criard,2022,2,0
Oie à tête barrée,2020,1,0
Oie cendrée,2022,2,0
Oie rieuse,2020,1,0
Ouette d'Égypte,2020,1,2
Perdrix grise,2020,9,9
Perdrix rouge,2021,22,19
Petit-duc scops,2023,3,0
Pic épeiche,2024,300,108
Pic épeichette,2024,24,7
Pic noir,2024,29,23
Pic vert,2024,454,208
Pie bavarde,2024,775,397
Pie-grièche écorcheur,2023,39,11
Pie-grièche grise,2022,1,13
Pigeon biset domestique,2023,103,89
Pigeon colombin,2022,8,6
Pigeon ramier,2024,883,365
Pinson des arbres,2024,1239,580
Pinson du Nord,2024,337,85
Pipit des arbres,2023,37,3
Pipit farlouse,2024,81,87
Pipit rousseline,2021,3,1
Pipit spioncelle,2021,3,0
Plongeon catmarin,2018,0,2
Pluvier doré,2024,2,8
Pouillot de Bonelli,2021,1,2
Pouillot fitis,2023,21,14
Pouillot siffleur,2015,0,2
Pouillot véloce,2024,372,152
Rémiz penduline,2020,1,0
Roitelet à triple bandeau,2024,98,46
Roitelet huppé,2023,9,3
Rollier d'Europe,2022,10,0
Rossignol philomèle,2023,200,104
Rougegorge familier,2024,1201,389
Rougequeue à front blanc,2023,30,10
Rougequeue noir,2023,311,160
Rousserolle effarvatte,2022,4,4
Rousserolle verderolle,2023,7,0
Sarcelle d'été,2019,1,0
Sarcelle d'hiver,2019,2,10
Serin cini,2024,190,103
Sittelle torchepot,2023,13,23
Tadorne casarca,2022,7,3
Tadorne de Belon,2016,0,2
Tarier des prés,2022,14,11
Tarier pâtre,2024,130,71
Tarin des aulnes,2024,143,16
Torcol fourmilier,2023,5,0
Tourterelle des bois,2023,49,18
Tourterelle turque,2024,837,459
Traquet motteux,2023,17,15
Troglodyte mignon,2024,305,218
Vanneau huppé,2023,30,52
Vautour fauve,2022,1,0
Verdier d'Europe,2024,441,296
