frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,96,242
Aigle botté,2022,2,4
Aigrette garzette,2024,55,70
Alouette des champs,2023,48,135
Alouette lulu,2024,167,173
Avocette élégante,2014,0,10
Bécasseau maubèche,2015,0,2
Bécasse des bois,2024,3,5
Bécassine des marais,2023,3,8
Bécassine sourde,2017,0,1
Bergeronnette des ruisseaux,2024,54,80
Bergeronnette grise,2024,210,366
Bergeronnette printanière,2024,5,12
Bernache du Canada,2024,10,36
Bihoreau gris,2022,3,24
Bondrée apivore,2023,9,23
Bouscarle de Cetti,2024,98,95
Bouvreuil pivoine,2023,1,2
Bruant des roseaux,2024,23,65
Bruant jaune,2023,5,2
Bruant proyer,2024,39,19
Bruant zizi,2024,215,202
Busard cendré,2011,0,1
Busard des roseaux,2017,0,8
Busard Saint-Martin,2023,11,25
Buse variable,2024,176,526
Caille des blés,2023,8,9
Canard chipeau,2012,0,2
Canard colvert,2024,59,156
Canard mandarin,2019,1,0
Canard siffleur,2012,0,2
Chardonneret élégant,2024,239,385
Chevalier aboyeur,2019,2,0
Chevalier culblanc,2023,3,6
Chevalier gambette,2019,2,2
Chevalier guignette,2024,47,51
Chevêche d'Athéna,2024,79,401
Choucas des tours,2024,90,111
Chouette hulotte,2023,14,66
Cigogne blanche,2023,6,9
Cigogne noire,2018,0,7
Circaète Jean-le-Blanc,2023,10,9
Cisticole des joncs,2024,153,94
Cochevis huppé,2023,6,28
Combattant varié,2015,0,1
Corbeau freux,2024,48,54
Corneille noire,2024,284,549
Coucou gris,2024,10,20
Courlis cendré,2013,0,2
Crabier chevelu,2019,2,0
Cygne tuberculé,2023,20,143
Échasse blanche,2021,1,1
Effraie des clochers,2024,4,32
Élanion blanc,2024,104,85
Épervier d'Europe,2024,46,128
Étourneau sansonnet,2024,297,502
Faisan de Colchide,2024,8,33
Faucon crécerelle,2024,157,502
Faucon émerillon,2015,0,2
Faucon hobereau,2023,12,31
Faucon pèlerin,2022,3,10
Fauvette à tête noire,2024,282,387
Fauvette des jardins,2023,4,4
Fauvette grisette,2023,82,109
Fauvette pitchou,2018,0,6
Foulque macroule,2012,0,9
Fuligule milouin,2013,0,2
Gallinule poule-d'eau,2024,58,143
Geai des chênes,2024,141,394
Gobemouche gris,2023,22,70
Gobemouche noir,2023,30,105
Goéland leucophée,2023,12,18
Grand Corbeau,2024,1,0
Grand Cormoran,2024,90,225
Grande Aigrette,2024,43,60
Grèbe castagneux,2019,0,26
Grèbe huppé,2020,1,12
Grimpereau des jardins,2024,78,123
Grive draine,2024,50,102
Grive litorne,2023,12,43
Grive mauvis,2024,35,57
Grive musicienne,2024,158,276
Grosbec casse-noyaux,2023,24,113
Guêpier d'Europe,2022,1,7
Guifette moustac,2020,1,4
Guifette noire,2013,0,2
Héron cendré,2024,111,274
Héron garde-boeufs,2024,100,109
Héron pourpré,2019,2,1
Hibou moyen-duc,2015,0,11
Hirondelle de fenêtre,2023,22,78
Hirondelle de rivage,2021,1,33
Hirondelle rustique,2024,130,415
Huppe fasciée,2024,66,242
Hypolaïs polyglotte,2023,114,124
Ibis falcinelle,2022,1,0
Léiothrix jaune,2022,7,0
Linotte mélodieuse,2024,71,80
Loriot d'Europe,2023,67,71
Martinet noir,2023,52,84
Martin-pêcheur d'Europe,2024,98,175
Merle à plastron,2012,0,3
Merle noir,2024,537,749
Mésange à longue queue,2024,169,261
Mésange bleue,2024,260,505
Mésange charbonnière,2024,380,644
Mésange huppée,2023,1,3
Mésange noire,2022,12,30
Mésange nonnette,2024,12,8
Milan noir,2024,78,187
Milan royal,2024,43,67
Moineau domestique,2024,124,299
Moineau friquet,2023,17,75
Mouette pygmée,2022,2,0
Mouette rieuse,2024,66,86
Mouette tridactyle,2022,2,0
Oie à tête barrée,2017,0,2
Oie cendrée,2015,0,3
Perdrix rouge,2023,5,17
Perruche à collier,2022,1,0
Petit-duc scops,2011,0,1
Petit Gravelot,2020,2,8
Phragmite des joncs,2022,1,0
Pic épeiche,2024,96,183
Pic épeichette,2023,16,26
Pic mar,2011,0,2
Pic noir,2024,13,5
Pic vert,2024,259,557
Pie bavarde,2024,312,672
Pie-grièche à tête rousse,2020,4,38
Pie-grièche écorcheur,2023,11,26
Pigeon biset domestique,2024,27,57
Pigeon colombin,2017,0,5
Pigeon ramier,2024,462,679
Pinson des arbres,2024,298,411
Pinson du Nord,2024,36,82
Pipit des arbres,2023,2,7
Pipit farlouse,2024,78,144
Pipit spioncelle,2023,5,5
Pluvier doré,2018,0,11
Pouillot de Bonelli,2023,9,16
Pouillot fitis,2023,4,18
Pouillot siffleur,2011,0,1
Pouillot véloce,2024,190,193
Roitelet à triple bandeau,2024,58,49
Roitelet huppé,2022,2,4
Rossignol philomèle,2024,126,224
Rougegorge familier,2024,418,603
Rougequeue à front blanc,2023,111,288
Rougequeue noir,2024,200,391
Rousserolle effarvatte,2012,0,2
Sarcelle d'été,2022,1,0
Sarcelle d'hiver,2022,3,5
Serin cini,2024,147,216
Sittelle torchepot,2024,105,115
Sizerin cabaret,2018,0,11
Sizerin flammé,2018,0,11
Sterne pierregarin,2020,1,0
Tarier des prés,2023,2,4
Tarier pâtre,2024,215,185
Tarin des aulnes,2024,24,108
Torcol fourmilier,2023,5,6
Tourterelle des bois,2023,70,111
Tourterelle turque,2024,162,384
Traquet motteux,2023,8,17
Troglodyte mignon,2024,138,278
Vanneau huppé,2023,38,144
Vautour fauve,2018,0,1
Verdier d'Europe,2024,135,395
