frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,12,8
Aigle botté,2021,1,0
Aigrette garzette,2022,2,1
Alouette des champs,2023,37,46
Alouette lulu,2022,3,0
Bécasse des bois,2009,0,2
Bécassine des marais,2017,0,2
Bergeronnette des ruisseaux,2022,4,1
Bergeronnette grise,2023,20,14
Bergeronnette printanière,2023,26,33
Bihoreau gris,2016,0,2
Bondrée apivore,2023,1,1
Bouscarle de Cetti,2023,11,2
Bouvreuil pivoine,2010,0,3
Bruant des roseaux,2022,4,1
Bruant jaune,2023,5,9
Bruant proyer,2023,38,40
Bruant zizi,2023,10,7
Busard cendré,2023,9,6
Busard des roseaux,2021,2,1
Busard Saint-Martin,2023,10,23
Buse variable,2023,55,25
Caille des blés,2023,2,10
Canard chipeau,2022,2,1
Canard colvert,2023,11,21
Canard siffleur,2022,2,0
Canard souchet,2022,2,1
Chardonneret élégant,2023,23,13
Chevalier culblanc,2022,3,1
Chevalier guignette,2008,0,1
Chevêche d'Athéna,2023,5,8
Choucas des tours,2023,7,6
Chouette hulotte,2020,1,4
Cigogne blanche,2009,0,1
Cigogne noire,2013,0,1
Circaète Jean-le-Blanc,2018,0,3
Corbeau freux,2023,20,13
Corneille noire,2023,23,24
Coucou gris,2023,4,14
Cygne tuberculé,2022,3,1
Effraie des clochers,2019,1,16
Épervier d'Europe,2021,3,10
Étourneau sansonnet,2023,43,19
Faisan de Colchide,2023,24,30
Faucon crécerelle,2023,26,23
Faucon émerillon,2020,1,1
Faucon hobereau,2022,1,9
Fauvette à tête noire,2023,26,15
Fauvette des jardins,2023,4,2
Fauvette grisette,2023,16,9
Foulque macroule,2022,3,7
Fuligule milouin,2022,2,2
Fuligule morillon,2022,2,0
Gallinule poule-d'eau,2023,11,12
Geai des chênes,2023,9,15
Gobemouche gris,2022,2,2
Gobemouche noir,2020,1,1
Grand Cormoran,2023,4,11
Grande Aigrette,2023,9,13
Grèbe castagneux,2022,5,6
Grèbe huppé,2022,1,5
Grimpereau des jardins,2023,18,7
Grive draine,2023,11,12
Grive litorne,2022,3,4
Grive mauvis,2023,4,0
Grive musicienne,2023,6,10
Grosbec casse-noyaux,2023,2,4
Héron cendré,2023,13,20
Hibou des marais,2018,0,1
Hirondelle de fenêtre,2023,13,7
Hirondelle de rivage,2012,0,1
Hirondelle rustique,2023,24,26
Huppe fasciée,2023,4,0
Hypolaïs polyglotte,2023,13,5
Linotte mélodieuse,2023,21,18
Locustelle tachetée,2014,0,1
Loriot d'Europe,2023,5,9
Martinet noir,2023,6,7
Martin-pêcheur d'Europe,2022,8,6
Merle noir,2023,55,43
Mésange à longue queue,2023,9,10
Mésange bleue,2024,29,17
Mésange charbonnière,2024,35,22
Mésange nonnette,2023,1,2
Milan noir,2023,6,1
Milan royal,2022,1,6
Moineau domestique,2023,38,26
Moineau friquet,2017,0,1
Oedicnème criard,2022,4,16
Perdrix grise,2023,5,6
Perdrix rouge,2023,14,16
Petit-duc scops,2023,8,0
Pic épeiche,2023,21,17
Pic épeichette,2023,3,4
Pic mar,2022,1,3
Pic noir,2023,4,1
Pic vert,2023,14,17
Pie bavarde,2023,13,10
Pie-grièche écorcheur,2023,2,6
Pie-grièche grise,2013,0,2
Pigeon biset domestique,2023,4,1
Pigeon biset (origine naturelle),2022,1,1
Pigeon colombin,2023,4,1
Pigeon ramier,2023,65,39
Pinson des arbres,2023,40,42
Pinson du Nord,2022,2,0
Pipit des arbres,2023,3,3
Pipit farlouse,2023,2,2
Pipit rousseline,2014,0,1
Pluvier doré,2023,5,0
Pouillot fitis,2023,1,0
Pouillot siffleur,2021,1,4
Pouillot véloce,2023,25,13
Râle d'eau,2017,0,1
Roitelet à triple bandeau,2023,4,3
Roitelet huppé,2023,1,2
Rossignol philomèle,2023,12,16
Rougegorge familier,2023,33,21
Rougequeue à front blanc,2022,7,2
Rougequeue noir,2023,13,11
Rousserolle effarvatte,2020,3,2
Sarcelle d'hiver,2022,3,9
Serin cini,2021,3,2
Sittelle torchepot,2023,10,10
Sizerin flammé,2013,0,1
Tarier des prés,2020,1,1
Tarier pâtre,2023,17,9
Tarin des aulnes,2022,1,1
Tourterelle des bois,2023,10,10
Tourterelle turque,2023,26,20
Traquet motteux,2023,5,4
Troglodyte mignon,2023,15,23
Vanneau huppé,2023,5,5
Verdier d'Europe,2023,10,15
