frname,lastobs,newcount,oldcount
Accenteur alpin,2024,7,2
Accenteur mouchet,2024,38,43
Aigle royal,2024,60,231
Alouette des champs,2023,42,52
Alouette lulu,2024,83,63
Autour des palombes,2023,1,9
Bécasse des bois,2023,1,2
Bécassine des marais,2014,0,1
Bec-croisé des sapins,2023,7,5
Bergeronnette des ruisseaux,2023,50,34
Bergeronnette grise,2023,20,24
Bergeronnette printanière,2020,1,2
Bondrée apivore,2022,6,14
Bouscarle de Cetti,2023,1,0
Bouvreuil pivoine,2022,1,4
Bruant des neiges,2012,0,1
Bruant des roseaux,2024,2,0
Bruant fou,2024,25,23
Bruant jaune,2022,1,2
Bruant ortolan,2023,11,17
Bruant proyer,2023,3,4
Bruant zizi,2024,127,101
Busard cendré,2022,1,7
Busard des roseaux,2023,4,8
Busard Saint-Martin,2021,2,3
Buse variable,2024,38,89
Canard colvert,2016,0,1
Chardonneret élégant,2024,49,56
Chocard à bec jaune,2022,2,2
Choucas des tours,2024,13,15
Chouette hulotte,2022,6,19
Cincle plongeur (C.c.cinclus),2024,20,20
Circaète Jean-le-Blanc,2023,67,113
Corbeau freux,2015,0,1
Corneille noire,2024,39,61
Coucou gris,2023,131,91
Crave à bec rouge,2022,6,7
Effraie des clochers,2018,0,1
Engoulevent d'Europe,2023,11,9
Épervier d'Europe,2023,33,62
Étourneau sansonnet,2022,7,1
Faucon crécerelle,2023,59,89
Faucon crécerellette,2022,1,0
Faucon hobereau,2022,2,4
Faucon kobez,2014,0,2
Faucon pèlerin,2024,10,40
Fauvette à tête noire,2024,324,208
Fauvette des jardins,2020,1,2
Fauvette grisette,2023,44,46
Fauvette mélanocéphale,2024,59,44
Fauvette orphée,2023,30,15
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,28,28
Gallinule poule-d'eau,2015,0,1
Geai des chênes,2024,123,136
Gobemouche gris,2016,0,5
Gobemouche noir,2023,14,24
Grand Corbeau,2024,94,125
Grand Cormoran,2018,0,9
Grand-duc d'Europe,2022,3,24
Grimpereau des bois,2019,1,0
Grimpereau des jardins,2024,51,52
Grive draine,2024,106,105
Grive litorne,2024,9,30
Grive mauvis,2021,2,12
Grive musicienne,2024,39,35
Grosbec casse-noyaux,2024,9,18
Guêpier d'Europe,2023,10,8
Héron cendré,2022,3,9
Hirondelle de fenêtre,2023,29,16
Hirondelle de rochers,2023,64,81
Hirondelle rustique,2023,40,37
Huppe fasciée,2023,5,5
Hypolaïs polyglotte,2023,22,11
Linotte mélodieuse,2024,56,56
Loriot d'Europe,2017,0,1
Martinet à ventre blanc,2023,5,5
Martinet noir,2023,14,15
Martin-pêcheur d'Europe,2015,0,1
Merle à plastron,2021,4,2
Merle noir,2024,487,359
Mésange à longue queue,2024,44,63
Mésange bleue,2024,113,150
Mésange boréale,2023,3,1
Mésange charbonnière,2024,276,237
Mésange huppée,2024,34,65
Mésange noire,2023,4,15
Mésange nonnette,2024,28,38
Milan noir,2023,30,21
Milan royal,2024,8,11
Moineau domestique,2024,88,62
Moineau friquet,2020,1,0
Moineau soulcie,2022,1,0
Monticole bleu,2023,6,3
Monticole de roche,2019,1,5
Niverolle alpine,2014,0,1
Perdrix rouge,2023,31,26
Petit-duc scops,2022,7,10
Pic épeiche,2023,36,69
Pic épeichette,2024,10,4
Pic noir,2024,30,31
Pic vert,2023,38,88
Pie bavarde,2024,16,24
Pie-grièche écorcheur,2023,68,31
Pigeon biset domestique,2017,0,6
Pigeon ramier,2023,158,128
Pinson des arbres,2024,456,345
Pinson du Nord,2024,5,11
Pipit des arbres,2023,28,12
Pipit farlouse,2024,23,14
Pipit rousseline,2022,9,17
Pipit spioncelle,2021,3,2
Pluvier guignard,2020,1,2
Pouillot de Bonelli,2023,189,97
Pouillot fitis,2021,4,5
Pouillot siffleur,2023,9,2
Pouillot véloce,2023,102,108
Râle d'eau,2017,0,1
Roitelet à triple bandeau,2024,41,44
Roitelet huppé,2023,5,18
Rollier d'Europe,2021,1,0
Rossignol philomèle,2023,164,77
Rougegorge familier,2024,233,260
Rougequeue à front blanc,2023,37,39
Rougequeue noir,2023,94,71
Rousserolle effarvatte,2023,1,0
Serin cini,2023,89,58
Sittelle torchepot,2024,53,86
Tarier des prés,2023,2,9
Tarier pâtre,2024,87,34
Tarin des aulnes,2024,10,14
Tichodrome échelette,2023,4,15
Torcol fourmilier,2023,18,11
Tourterelle des bois,2023,26,9
Tourterelle turque,2024,25,23
Traquet motteux,2022,5,9
Troglodyte mignon,2024,44,94
Vautour fauve,2024,328,345
Vautour moine,2024,80,139
Venturon montagnard,2021,2,21
Verdier d'Europe,2023,29,32
