frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,37,13
Aigrette garzette,2024,42,68
Alouette des champs,2024,33,62
Alouette haussecol,2021,1,14
Avocette élégante,2023,22,63
Barge à queue noire,2023,5,6
Barge rousse,2018,0,8
Bécasseau cocorli,2016,0,1
Bécasseau de Temminck,2017,0,4
Bécasseau maubèche,2016,0,6
Bécasseau minute,2022,1,4
Bécasseau sanderling,2021,1,13
Bécasseau variable,2018,0,16
Bécasse des bois,2022,6,2
Bécassine des marais,2024,42,34
Bécassine sourde,2022,2,0
Bec-croisé des sapins,2013,0,1
Bergeronnette des ruisseaux,2023,10,11
Bergeronnette flavéole (M.f.flavissima),2017,0,3
Bergeronnette grise,2024,60,66
Bergeronnette printanière,2024,7,27
Bernache cravant,2009,0,1
Bernache du Canada,2024,28,50
Bernache nonnette,2020,3,9
Bondrée apivore,2013,0,1
Bouscarle de Cetti,2024,109,12
Bouvreuil pivoine,2023,3,1
Bruant des neiges,2018,0,4
Bruant des roseaux,2024,91,48
Bruant jaune,2023,6,4
Bruant lapon,2009,0,1
Bruant proyer,2022,2,0
Busard des roseaux,2024,35,28
Busard Saint-Martin,2024,6,7
Buse variable,2024,15,14
Butor étoilé,2024,15,1
Caille des blés,2021,2,0
Canard chipeau,2024,66,27
Canard colvert,2024,146,68
Canard de Barbarie,2022,1,0
Canard pilet,2023,11,13
Canard siffleur,2022,13,30
Canard souchet,2024,60,57
Chardonneret élégant,2024,64,43
Chevalier aboyeur,2023,7,11
Chevalier arlequin,2018,0,3
Chevalier culblanc,2023,16,22
Chevalier gambette,2023,12,30
Chevalier guignette,2024,27,41
Chevalier sylvain,2018,0,2
Chevêche d'Athéna,2020,2,3
Choucas des tours,2024,33,29
Cigogne blanche,2024,1,0
Cisticole des joncs,2024,29,6
Cochevis huppé,2016,0,1
Combattant varié,2020,1,14
Corbeau freux,2021,2,0
Corneille noire,2024,18,7
Coucou gris,2023,35,18
Courlis cendré,2021,7,20
Courlis corlieu,2018,0,14
Cygne noir,2019,2,4
Cygne siffleur,2009,0,1
Cygne tuberculé,2024,99,61
Échasse blanche,2022,8,26
Effraie des clochers,2024,4,4
Eider à duvet,2016,0,2
Épervier d'Europe,2024,3,10
Érismature rousse,2022,4,0
Étourneau sansonnet,2024,37,35
Faisan de Colchide,2024,22,59
Faucon crécerelle,2024,96,81
Faucon émerillon,2013,0,3
Faucon hobereau,2023,3,10
Faucon pèlerin,2023,2,7
Fauvette à tête noire,2024,35,8
Fauvette babillarde,2023,11,7
Fauvette des jardins,2023,11,2
Fauvette grisette,2023,42,23
Flamant rose,2016,0,1
Fou de Bassan,2017,0,5
Foulque macroule,2024,141,75
Fuligule à bec cerclé,2009,0,1
Fuligule milouin,2024,82,29
Fuligule milouinan,2021,3,5
Fuligule morillon,2024,143,70
Gallinule poule-d'eau,2024,70,52
Garrot à oeil d'or,2022,18,13
Geai des chênes,2023,5,5
Gobemouche gris,2021,1,1
Goéland argenté,2024,24,23
Goéland brun,2024,2,7
Goéland cendré,2024,5,10
Goéland leucophée,2015,0,1
Goéland marin,2020,1,7
Gorgebleue à miroir,2024,34,17
Grand Cormoran,2024,70,35
Grande Aigrette,2023,16,5
Grand Gravelot,2017,0,27
Grand Labbe,2014,0,1
Gravelot à collier interrompu,2016,0,4
Grèbe à cou noir,2023,26,13
Grèbe castagneux,2024,118,69
Grèbe huppé,2024,126,60
Grèbe jougris,2017,0,1
Grimpereau des jardins,2023,5,4
Grive draine,2023,6,14
Grive litorne,2024,8,8
Grive mauvis,2024,13,4
Grive musicienne,2023,41,13
Grosbec casse-noyaux,2023,2,0
Guifette leucoptère,2016,0,1
Guifette moustac,2016,0,1
Guifette noire,2016,0,1
Guillemot de Troïl,2017,0,2
Harelde boréale,2021,14,0
Harle bièvre,2024,3,0
Harle piette,2021,3,6
Héron cendré,2024,85,40
Héron garde-boeufs,2018,0,5
Héron pourpré,2014,0,2
Hibou des marais,2019,1,7
Hibou moyen-duc,2023,6,5
Hirondelle de fenêtre,2024,15,19
Hirondelle de rivage,2024,26,42
Hirondelle rustique,2024,29,25
Huîtrier pie,2024,21,41
Huppe fasciée,2018,0,1
Hypolaïs ictérine,2023,48,13
Hypolaïs polyglotte,2023,8,1
Ibis falcinelle,2016,0,1
Linotte à bec jaune,2017,0,8
Linotte mélodieuse,2024,49,49
Locustelle luscinioïde,2024,29,0
Locustelle tachetée,2023,22,8
Macreuse brune,2009,0,1
Macreuse noire,2017,0,6
Martinet noir,2023,14,8
Martin-pêcheur d'Europe,2023,10,8
Merle à plastron,2023,3,2
Merle noir,2024,94,44
Mésange à longue queue,2023,24,7
Mésange bleue,2024,64,15
Mésange charbonnière,2024,55,15
Mésange noire,2020,1,0
Moineau domestique,2024,39,29
Moineau friquet,2010,0,6
