frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,8,12
Aigrette garzette,2019,3,1
Alouette des champs,2023,16,12
Alouette lulu,2019,1,7
Barge rousse,2018,0,1
Bécasseau sanderling,2019,1,1
Bécassine des marais,2019,1,1
Bécassine sourde,2019,1,0
Bec-croisé des sapins,2019,1,2
Bergeronnette des ruisseaux,2019,1,3
Bergeronnette grise,2024,16,7
Bergeronnette printanière,2020,2,2
Bouscarle de Cetti,2024,7,8
Bouvreuil pivoine,2018,0,4
Bruant des neiges,2022,2,2
Bruant des roseaux,2019,1,6
Bruant jaune,2013,0,1
Bruant zizi,2019,1,1
Busard des roseaux,2024,3,3
Busard Saint-Martin,2021,1,9
Buse variable,2023,4,7
Canard colvert,2019,1,4
Chardonneret élégant,2023,17,13
Chevalier culblanc,2017,0,1
Chevalier gambette,2013,0,1
Chevalier guignette,2021,3,3
Choucas des tours,2024,58,28
Cisticole des joncs,2022,19,13
Cormoran huppé,2024,23,7
Corneille noire,2023,3,4
Coucou gris,2023,15,9
Courlis cendré,2018,0,1
Courlis corlieu,2023,4,1
Crave à bec rouge,2024,86,75
Épervier d'Europe,2018,0,6
Étourneau sansonnet,2024,10,9
Faisan de Colchide,2024,6,3
Faucon crécerelle,2024,15,8
Faucon émerillon,2019,1,3
Faucon pèlerin,2024,13,6
Fauvette à tête noire,2022,10,20
Fauvette des jardins,2022,2,5
Fauvette grisette,2021,2,3
Fauvette pitchou,2021,8,12
Fou de Bassan,2024,18,11
Fulmar boréal,2024,45,20
Gallinule poule-d'eau,2019,1,1
Gobemouche gris,2013,0,1
Goéland argenté,2024,58,15
Goéland brun,2024,31,11
Goéland leucophée,2021,2,1
Goéland marin,2024,32,10
Grand Corbeau,2024,22,15
Grand Cormoran,2024,9,4
Grande Aigrette,2017,0,1
Grand Labbe,2017,0,5
Grive litorne,2019,2,3
Grive mauvis,2019,1,4
Grive musicienne,2024,4,6
Grosbec casse-noyaux,2017,0,3
Guillemot de Troïl,2024,3,5
Héron cendré,2022,2,5
Hibou des marais,2022,3,14
Hibou moyen-duc,2011,0,1
Hirondelle de fenêtre,2023,11,4
Hirondelle de rivage,2022,3,3
Hirondelle rustique,2023,9,7
Huîtrier pie,2024,39,23
Huppe fasciée,2014,0,1
Labbe parasite,2019,1,1
Labbe pomarin,2013,0,1
Linotte mélodieuse,2023,53,15
Macareux moine,2024,1,0
Macreuse noire,2017,0,6
Martinet noir,2021,2,0
Martin-pêcheur d'Europe,2021,2,2
Merle à plastron,2018,0,9
Merle noir,2024,26,11
Mésange à longue queue,2017,0,4
Mésange bleue,2024,1,3
Mésange charbonnière,2024,9,6
Moineau domestique,2023,7,6
Mouette de Sabine,2013,0,2
Mouette mélanocéphale,2022,1,2
Mouette rieuse,2023,1,2
Mouette tridactyle,2024,5,1
Océanite tempête,2020,1,1
Perdrix rouge,2021,4,3
Phalarope à bec large,2013,0,1
Phragmite des joncs,2013,0,2
Pic épeiche,2024,1,0
Pie bavarde,2024,3,6
Pigeon biset domestique,2024,33,12
Pigeon colombin,2015,0,1
Pigeon ramier,2024,11,6
Pingouin torda,2024,2,3
Pinson des arbres,2024,7,8
Pinson du Nord,2021,3,5
Pipit à gorge rousse,2013,0,1
Pipit de Richard,2017,0,1
Pipit des arbres,2020,1,1
Pipit farlouse,2024,51,24
Pipit maritime,2024,26,13
Pipit spioncelle,2015,0,1
Pluvier argenté,2013,0,3
Pluvier doré,2019,6,2
Pluvier guignard,2019,1,3
Pouillot à grands sourcils,2019,1,8
Pouillot fitis,2019,4,3
Pouillot véloce,2023,20,43
Puffin cendré,2023,2,0
Puffin des Anglais,2022,1,3
Puffin des Baléares,2021,1,8
Puffin majeur,2022,1,0
Râle d'eau,2017,0,1
Rémiz penduline,2017,0,1
Roitelet à triple bandeau,2023,1,11
Roitelet huppé,2015,0,7
Rougegorge familier,2024,13,12
Rougequeue à front blanc,2020,2,0
Rougequeue noir,2022,11,10
Rousserolle effarvatte,2021,4,3
Serin cini,2019,1,2
Sizerin cabaret,2015,0,1
Sizerin flammé,2015,0,1
Spatule blanche,2013,0,2
Sterne caugek,2017,0,2
Tadorne de Belon,2016,0,1
Tarier des prés,2022,4,3
Tarier pâtre,2024,41,19
Tarin des aulnes,2019,1,7
Torcol fourmilier,2019,1,0
Tournepierre à collier,2017,0,4
Tourterelle des bois,2023,1,2
Tourterelle turque,2024,9,3
Traquet motteux,2023,34,46
Troglodyte mignon,2024,21,16
Vanneau huppé,2024,14,13
Verdier d'Europe,2022,5,5
