frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,5,30
Aigle botté,2018,0,1
Alouette lulu,2023,1,9
Bécasse des bois,2016,0,1
Bec-croisé des sapins,2020,1,0
Bergeronnette des ruisseaux,2010,0,2
Bergeronnette grise,2022,9,42
Bergeronnette printanière,2016,0,3
Bondrée apivore,2021,1,1
Bouvreuil pivoine,2020,2,5
Bruant des roseaux,2022,1,0
Bruant fou,2018,0,1
Bruant proyer,2014,0,2
Bruant zizi,2023,2,21
Busard Saint-Martin,2019,2,15
Buse variable,2023,11,47
Canard colvert,2022,4,24
Chardonneret élégant,2022,4,30
Chevêche d'Athéna,2022,6,2
Choucas des tours,2015,0,1
Chouette hulotte,2022,40,13
Cigogne noire,2014,0,1
Circaète Jean-le-Blanc,2020,2,9
Cisticole des joncs (C.j.cisticola),2022,2,2
Corneille noire,2022,11,38
Coucou gris,2023,5,21
Effraie des clochers,2021,11,3
Engoulevent d'Europe,2020,1,7
Épervier d'Europe,2016,0,18
Étourneau sansonnet,2022,7,44
Faisan de Colchide,2022,2,4
Faucon crécerelle,2022,2,38
Faucon hobereau,2017,0,8
Fauvette à tête noire,2021,11,31
Fauvette grisette,2020,1,7
Fauvette pitchou,2022,4,1
Gallinule poule-d'eau,2022,1,7
Geai des chênes,2022,10,43
Gobemouche gris (M. s. striata),2014,0,7
Gobemouche noir,2014,0,2
Grand Corbeau,2022,3,2
Grand Cormoran,2022,2,3
Grande Aigrette,2022,1,0
Grèbe castagneux,2021,1,2
Grimpereau des jardins,2020,1,22
Grive draine,2022,4,33
Grive litorne,2019,1,4
Grive mauvis,2022,2,5
Grive musicienne,2022,4,20
Grosbec casse-noyaux,2022,7,22
Héron cendré,2022,4,11
Hibou moyen-duc,2021,1,2
Hirondelle de fenêtre,2014,0,7
Hirondelle rustique,2021,3,25
Huppe fasciée,2020,4,14
Hypolaïs polyglotte,2020,1,9
Linotte mélodieuse,2020,1,8
Loriot d'Europe,2019,2,13
Martinet noir,2010,0,6
Martin-pêcheur d'Europe,2015,0,7
Merle noir,2022,19,59
Mésange à longue queue (A.c.caudatus),2020,3,17
Mésange bleue,2022,13,58
Mésange charbonnière,2022,16,56
Mésange huppée,2021,1,3
Mésange nonnette,2022,5,24
Milan noir,2023,1,6
Milan royal,2022,3,5
Moineau domestique,2022,10,54
Moineau friquet,2014,0,4
Pic épeiche,2022,5,36
Pic épeichette,2016,0,2
Pic mar,2020,6,4
Pic noir,2023,1,13
Pic vert,2023,7,47
Pie bavarde,2022,4,18
Pie-grièche écorcheur,2017,0,10
Pigeon biset domestique,2022,1,3
Pigeon ramier,2022,14,40
Pinson des arbres,2022,16,68
Pinson du Nord,2022,4,6
Pipit des arbres,2012,0,7
Pipit farlouse,2017,0,8
Pouillot fitis,2012,0,1
Pouillot véloce,2023,8,23
Roitelet à triple bandeau,2019,0,19
Roitelet huppé,2015,0,1
Rossignol philomèle,2021,1,4
Rougegorge familier,2023,16,53
Rougequeue à front blanc,2019,1,19
Rougequeue noir,2020,2,31
Rousserolle effarvatte,2010,0,1
Sarcelle d'hiver,2022,1,0
Serin cini,2018,0,3
Sittelle torchepot,2023,11,46
Tarier des prés,2018,0,4
Tarier pâtre,2022,7,21
Tarin des aulnes,2022,1,0
Tourterelle des bois,2020,1,4
Tourterelle turque,2022,11,47
Traquet motteux,2014,0,1
Troglodyte mignon,2022,6,26
Vanneau huppé,2017,0,4
Verdier d'Europe,2022,6,35
