frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,38,24
Aigle botté,2024,4,6
Aigle royal,2024,12,16
Aigrette garzette,2024,96,203
Alouette des champs,2023,10,14
Alouette lulu,2024,299,137
Autour des palombes,2023,13,6
Avocette élégante,2009,0,2
Bécasseau variable,2018,0,1
Bécasse des bois,2020,1,0
Bécassine des marais,2023,18,21
Bécassine sourde,2023,1,1
Bec-croisé des sapins,2024,25,6
Bergeronnette des ruisseaux,2024,62,68
Bergeronnette grise,2024,218,334
Bergeronnette printanière,2022,2,3
Bihoreau gris,2023,11,18
Blongios nain,2022,1,5
Bondrée apivore,2023,49,48
Bouscarle de Cetti,2024,365,303
Bruant des roseaux,2023,35,92
Bruant fou,2023,20,20
Bruant jaune,2009,0,3
Bruant proyer,2023,20,7
Bruant zizi,2024,308,148
Busard cendré,2021,1,2
Busard des roseaux,2023,19,33
Busard Saint-Martin,2023,6,6
Buse variable,2024,375,376
Butor étoilé,2015,0,3
Caille des blés,2011,0,1
Canard chipeau,2021,5,5
Canard colvert,2024,481,543
Canard pilet,2016,0,2
Canard siffleur,2021,4,20
Canard souchet,2022,5,19
Chardonneret élégant,2024,552,259
Chevalier aboyeur,2021,1,11
Chevalier arlequin,2021,1,2
Chevalier culblanc,2024,42,50
Chevalier gambette,2021,1,3
Chevalier guignette,2024,50,52
Chevalier sylvain,2023,2,4
Chevêche d'Athéna,2024,124,55
Choucas des tours,2024,452,295
Chouette hulotte,2024,37,30
Cigogne blanche,2023,23,4
Cigogne noire,2023,7,3
Cincle plongeur (C.c.cinclus),2022,6,1
Circaète Jean-le-Blanc,2024,155,172
Cisticole des joncs,2023,111,51
Cochevis huppé,2023,53,36
Combattant varié,2021,1,0
Corbeau freux,2024,4,3
Corneille mantelée,2009,0,2
Corneille noire,2024,529,446
Coucou geai,2015,0,2
Coucou gris,2023,62,47
Crabier chevelu,2023,4,9
Crave à bec rouge,2024,1,1
Cygne noir,2012,0,2
Cygne tuberculé,2024,309,461
Échasse blanche,2021,2,6
Effraie des clochers,2023,1,2
Engoulevent d'Europe,2023,16,19
Épervier d'Europe,2024,129,103
Étourneau roselin,2020,1,0
Étourneau sansonnet,2024,635,216
Faisan de Colchide,2024,41,44
Faucon crécerelle,2024,260,244
Faucon émerillon,2017,0,1
Faucon hobereau,2023,27,48
Faucon kobez,2023,1,4
Faucon pèlerin,2023,9,11
Fauvette à tête noire,2024,1234,434
Fauvette des jardins,2009,0,1
Fauvette grisette,2023,2,2
Fauvette mélanocéphale,2024,690,332
Fauvette orphée,2021,1,3
Fauvette passerinette,2009,0,1
Fauvette pitchou,2024,168,73
Flamant rose,2016,0,4
Foulque macroule,2024,331,430
Fuligule milouin,2024,95,390
Fuligule morillon,2023,5,28
Fuligule nyroca,2018,0,49
Gallinule poule-d'eau,2024,91,206
Garrot à oeil d'or,2018,0,28
Geai des chênes,2024,555,498
Gobemouche gris,2023,4,11
Gobemouche noir,2023,72,77
Goéland brun,2019,1,1
Goéland cendré,2016,0,1
Goéland leucophée,2024,261,443
Grand Corbeau,2024,59,51
Grand Cormoran,2024,464,639
Grand-duc d'Europe,2024,38,36
Grande Aigrette,2024,96,241
Grand Gravelot,2016,0,2
Grèbe à cou noir,2023,3,23
Grèbe castagneux,2024,231,416
Grèbe huppé,2024,510,623
Grimpereau des jardins,2024,561,194
Grive draine,2024,64,24
Grive litorne,2023,23,33
Grive mauvis,2024,29,21
Grive musicienne,2024,137,80
Grosbec casse-noyaux,2022,2,15
Guêpier d'Europe,2023,279,237
Guifette moustac,2022,1,4
Guifette noire,2012,0,5
Harle bièvre,2016,0,1
Héron cendré,2024,419,631
Héron garde-boeufs,2024,88,121
Héron pourpré,2023,16,39
Hibou des marais,2018,0,1
Hibou moyen-duc,2022,4,1
Hirondelle de fenêtre,2023,119,145
Hirondelle de rivage,2023,88,85
Hirondelle de rochers,2024,61,75
Hirondelle rousseline,2021,18,2
Hirondelle rustique,2023,186,218
Huppe fasciée,2023,137,114
Hypolaïs polyglotte,2023,56,41
Ibis falcinelle,2018,0,1
Linotte mélodieuse,2022,14,24
Loriot d'Europe,2023,183,143
Marouette ponctuée,2009,0,2
Martinet à ventre blanc,2023,39,79
Martinet noir,2023,237,171
Martin-pêcheur d'Europe,2024,145,234
Merle noir,2024,615,346
Mésange à longue queue,2024,290,281
Mésange bleue,2024,820,386
Mésange charbonnière,2024,1273,490
Mésange huppée,2024,238,139
Mésange noire,2023,67,5
Milan noir,2023,324,424
Milan royal,2023,16,15
Moineau domestique,2024,365,205
Moineau friquet,2023,53,32
Monticole bleu,2022,29,17
Mouette mélanocéphale,2024,25,55
Mouette pygmée,2023,2,0
Mouette rieuse,2024,190,346
Nette rousse,2020,3,15
Oedicnème criard,2023,2,2
Oie à tête barrée,2021,3,0
Outarde canepetière,2009,0,1
Paon bleu,2022,2,1
Perdrix grise,2022,2,0
Perdrix rouge,2023,57,62
Petit-duc scops,2023,74,23
Petit Gravelot,2023,54,100
Pic épeiche,2024,354,248
Pic épeichette,2023,63,61
Pic noir,2014,0,2
Pic vert,2024,459,539
Pie bavarde,2024,865,414
Pie-grièche à tête rousse,2020,1,9
Pie-grièche écorcheur,2023,13,7
Pie-grièche méridionale,2023,17,19
Pigeon biset domestique,2024,91,78
Pigeon colombin,2021,2,2
Pigeon ramier,2024,778,393
Pinson des arbres,2024,958,525
Pinson du Nord,2022,10,15
Pipit des arbres,2023,4,20
Pipit farlouse,2024,133,53
Pipit rousseline,2023,10,13
Pipit spioncelle,2024,25,29
