frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,19,43
Alouette des champs,2023,28,69
Alouette lulu,2023,7,13
Autour des palombes,2021,3,2
Bécasse des bois,2022,1,0
Bergeronnette des ruisseaux,2021,4,6
Bergeronnette grise,2023,17,33
Bergeronnette printanière,2021,8,25
Bondrée apivore,2022,4,6
Bouvreuil pivoine,2023,5,17
Bruant des roseaux,2022,2,2
Bruant jaune,2023,30,45
Bruant proyer,2023,22,58
Bruant zizi,2023,53,49
Busard cendré,2022,2,8
Busard des roseaux,2017,0,2
Busard Saint-Martin,2023,17,42
Buse variable,2024,82,93
Caille des blés,2022,11,19
Canard colvert,2023,6,17
Canard mandarin,2009,0,3
Chardonneret élégant,2023,68,59
Chevalier culblanc,2022,1,0
Chevêche d'Athéna,2023,3,2
Choucas des tours,2023,2,4
Chouette hulotte,2023,10,12
Cigogne blanche,2014,0,4
Cigogne noire,2023,15,12
Cincle plongeur (C.c.cinclus),2019,1,0
Circaète Jean-le-Blanc,2018,0,2
Cochevis huppé,2010,0,3
Corbeau freux,2023,3,12
Corneille noire,2023,82,114
Coucou gris,2023,18,19
Cygne tuberculé,2010,0,3
Effraie des clochers,2023,5,13
Engoulevent d'Europe,2022,1,0
Épervier d'Europe,2023,18,14
Étourneau sansonnet,2023,42,96
Faisan de Colchide,2023,9,15
Faucon crécerelle,2024,66,86
Faucon hobereau,2022,2,2
Faucon pèlerin,2021,2,1
Fauvette à tête noire,2023,79,87
Fauvette babillarde,2009,0,1
Fauvette des jardins,2023,13,15
Fauvette grisette,2022,21,26
Foulque macroule,2012,0,2
Gallinule poule-d'eau,2018,0,12
Geai des chênes,2023,28,36
Gobemouche gris,2023,4,3
Gobemouche noir,2023,3,0
Goéland leucophée,2020,1,1
Grand Cormoran,2021,2,1
Grande Aigrette,2022,7,3
Grèbe castagneux,2011,0,2
Grimpereau des jardins,2023,27,60
Grive draine,2023,25,66
Grive litorne,2023,4,18
Grive mauvis,2023,4,6
Grive musicienne,2023,18,39
Grosbec casse-noyaux,2023,25,25
Héron cendré,2022,3,19
Hibou moyen-duc,2023,15,17
Hirondelle de fenêtre,2023,17,33
Hirondelle rustique,2023,41,70
Huppe fasciée,2021,16,6
Hypolaïs polyglotte,2023,11,21
Linotte mélodieuse,2023,32,62
Locustelle tachetée,2021,2,2
Loriot d'Europe,2023,16,16
Martinet noir,2023,8,16
Martin-pêcheur d'Europe,2022,1,2
Merle à plastron,2023,1,4
Merle noir,2023,156,218
Mésange à longue queue,2023,15,53
Mésange bleue,2023,92,125
Mésange boréale,2009,0,2
Mésange charbonnière,2023,119,161
Mésange huppée,2022,5,13
Mésange noire,2018,0,9
Mésange nonnette,2021,4,26
Milan noir,2023,7,2
Milan royal,2023,13,15
Moineau domestique,2023,92,136
Moineau friquet,2019,1,4
Mouette rieuse,2018,0,4
Oedicnème criard,2009,0,2
Perdrix grise,2015,0,11
Perdrix rouge,2021,1,1
Pic épeiche,2023,43,59
Pic épeichette,2023,9,2
Pic mar,2023,12,2
Pic noir,2023,20,24
Pic vert,2023,48,48
Pie bavarde,2023,67,81
Pie-grièche écorcheur,2023,17,10
Pigeon biset domestique,2023,16,34
Pigeon colombin,2023,13,17
Pigeon ramier,2023,133,155
Pinson des arbres,2023,136,191
Pinson du Nord,2023,20,4
Pipit des arbres,2022,20,18
Pipit farlouse,2023,3,16
Pluvier doré,2018,0,1
Pouillot de Bonelli,2021,7,11
Pouillot fitis,2023,8,16
Pouillot siffleur,2023,2,7
Pouillot véloce,2023,73,76
Râle des genêts,2015,0,1
Roitelet à triple bandeau,2023,20,25
Roitelet huppé,2023,6,10
Rossignol philomèle,2023,10,29
Rougegorge familier,2023,63,126
Rougequeue à front blanc,2023,24,21
Rougequeue noir,2023,41,63
Rousserolle effarvatte,2020,1,0
Serin cini,2023,25,26
Sittelle torchepot,2023,38,61
Tarier des prés,2023,1,4
Tarier pâtre,2023,11,27
Tarin des aulnes,2022,12,3
Torcol fourmilier,2018,0,3
Tourterelle des bois,2023,8,25
Tourterelle turque,2023,80,104
Traquet motteux,2021,2,4
Troglodyte mignon,2023,52,92
Vanneau huppé,2023,1,4
Vautour moine,2019,1,0
Verdier d'Europe,2023,53,68
