frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,13,2
Aigle botté,2021,1,0
Aigrette garzette,2019,1,0
Alouette des champs,2024,45,2
Bécassine des marais,2024,16,0
Bécassine sourde,2023,1,0
Bergeronnette grise,2024,44,2
Bergeronnette printanière,2023,24,1
Bruant des roseaux,2024,21,1
Bruant jaune,2024,11,2
Bruant proyer,2024,12,1
Bruant zizi,2022,2,2
Busard cendré,2022,1,0
Busard des roseaux,2023,15,2
Busard Saint-Martin,2024,36,3
Buse variable,2024,102,9
Caille des blés,2022,3,1
Canard colvert,2024,10,2
Chardonneret élégant,2024,41,5
Chevalier culblanc,2024,1,0
Chevêche d'Athéna,2023,4,1
Choucas des tours,2024,16,2
Circaète Jean-le-Blanc,2023,3,0
Cisticole des joncs,2023,1,0
Cochevis huppé,2009,0,1
Corbeau freux,2024,14,2
Corneille noire,2024,43,10
Coucou gris,2020,3,1
Effraie des clochers,2022,5,1
Élanion blanc,2023,1,0
Épervier d'Europe,2024,5,1
Étourneau sansonnet,2024,80,9
Faisan de Colchide,2024,34,6
Faisan vénéré,2009,0,1
Faucon crécerelle,2024,85,5
Faucon émerillon,2022,2,0
Faucon hobereau,2021,4,0
Faucon pèlerin,2023,3,0
Fauvette à tête noire,2023,41,7
Fauvette babillarde,2022,1,0
Fauvette des jardins,2020,4,1
Fauvette grisette,2023,5,1
Gallinule poule-d'eau,2024,12,2
Geai des chênes,2023,7,3
Gobemouche gris,2022,3,1
Gobemouche noir,2021,1,0
Goéland brun,2024,3,0
Goéland leucophée,2022,8,0
Grand Cormoran,2023,2,0
Grande Aigrette,2019,1,0
Grimpereau des jardins,2024,15,5
Grive draine,2024,14,5
Grive litorne,2023,5,1
Grive mauvis,2024,2,1
Grive musicienne,2024,20,4
Grosbec casse-noyaux,2021,1,1
Héron cendré,2024,8,1
Héron garde-boeufs,2023,1,0
Hibou des marais,2023,1,0
Hibou moyen-duc,2023,3,1
Hirondelle de fenêtre,2023,12,2
Hirondelle de rivage,2023,1,0
Hirondelle rustique,2023,42,2
Huppe fasciée,2021,1,0
Hypolaïs polyglotte,2019,1,3
Linotte mélodieuse,2024,33,2
Loriot d'Europe,2023,1,1
Martinet noir,2023,3,1
Martin-pêcheur d'Europe,2020,2,0
Merle à plastron,2022,1,0
Merle noir,2024,50,11
Mésange à longue queue,2024,2,2
Mésange bleue,2024,30,5
Mésange charbonnière,2024,43,9
Mésange huppée,2018,0,2
Mésange nonnette,2009,0,1
Milan noir,2023,1,0
Milan royal,2021,4,0
Moineau domestique,2024,56,10
Mouette rieuse,2023,5,2
Oedicnème criard,2023,19,2
Perdrix grise,2023,3,2
Perdrix rouge,2023,6,1
Pic épeiche,2024,24,2
Pic vert,2023,11,3
Pie bavarde,2024,15,6
Pigeon biset domestique,2024,3,1
Pigeon biset (origine naturelle),2022,1,0
Pigeon colombin,2023,3,1
Pigeon ramier,2024,77,15
Pinson des arbres,2024,70,10
Pinson du Nord,2021,1,0
Pipit des arbres,2023,2,0
Pipit farlouse,2024,26,2
Pipit rousseline,2021,1,0
Pluvier doré,2024,26,2
Pouillot de Bonelli,2020,1,0
Pouillot fitis,2009,0,1
Pouillot véloce,2024,26,10
Roitelet à triple bandeau,2009,0,1
Roitelet huppé,2009,0,1
Rossignol philomèle,2019,8,3
Rougegorge familier,2024,50,8
Rougequeue noir,2023,15,1
Rousserolle effarvatte,2009,0,1
Serin cini,2009,0,1
Sittelle torchepot,2023,3,2
Tarier pâtre,2023,4,1
Tarin des aulnes,2024,3,0
Tourterelle des bois,2020,2,1
Tourterelle turque,2024,37,4
Traquet motteux,2023,5,0
Troglodyte mignon,2024,24,9
Vanneau huppé,2024,85,8
Verdier d'Europe,2024,26,2
