frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,3,47
Aigrette garzette,2014,0,3
Alouette des champs,2023,27,98
Alouette lulu,2023,3,9
Autour des palombes,2015,0,1
Bécassine des marais,2022,1,0
Bec-croisé des sapins,2018,0,1
Bergeronnette des ruisseaux,2023,5,54
Bergeronnette grise,2023,10,97
Bergeronnette printanière,2023,11,15
Bondrée apivore,2023,3,15
Bouvreuil pivoine,2023,3,62
Bruant des roseaux,2016,0,4
Bruant jaune,2023,20,126
Bruant proyer,2023,9,31
Bruant zizi,2023,11,9
Busard cendré,2021,3,1
Busard des roseaux,2021,1,2
Busard Saint-Martin,2019,1,5
Buse variable,2023,67,330
Caille des blés,2015,0,4
Canard colvert,2023,12,56
Canard mandarin,2016,0,1
Canard souchet,2018,0,1
Chardonneret élégant,2023,6,87
Chevalier culblanc,2021,1,2
Chevalier guignette,2023,1,4
Choucas des tours,2023,1,19
Chouette hulotte,2015,0,7
Cigogne noire,2023,12,16
Cincle plongeur (C.c.cinclus),2019,2,35
Corbeau freux,2023,5,71
Corneille noire,2023,31,163
Coucou gris,2023,8,23
Cygne noir,2020,1,0
Cygne tuberculé,2023,1,3
Effraie des clochers,2019,0,8
Épervier d'Europe,2023,7,60
Étourneau sansonnet,2023,7,139
Faucon crécerelle,2023,18,65
Faucon hobereau,2015,0,6
Faucon pèlerin (F.p.brookei),2016,0,2
Fauvette à tête noire,2023,26,103
Fauvette babillarde,2023,1,12
Fauvette des jardins,2023,5,17
Fauvette grisette,2023,11,32
Foulque macroule,2014,0,3
Gallinule poule-d'eau,2023,1,23
Geai des chênes,2023,8,120
Gobemouche gris (M. s. striata),2017,0,8
Gobemouche noir,2018,0,3
Goéland leucophée,2010,0,1
Grand Corbeau,2019,1,1
Grand Cormoran,2023,2,25
Grande Aigrette,2022,5,33
Grèbe castagneux,2015,0,7
Grimpereau des bois,2018,0,9
Grimpereau des jardins,2023,15,20
Grive draine,2023,9,93
Grive litorne,2017,0,76
Grive mauvis,2021,2,8
Grive musicienne,2023,15,93
Grosbec casse-noyaux,2023,13,42
Guêpier d'Europe,2021,1,0
Harle bièvre,2022,1,0
Héron cendré,2023,10,81
Héron garde-boeufs,2023,1,0
Hibou moyen-duc,2015,0,1
Hirondelle de fenêtre,2023,11,45
Hirondelle de rivage,2016,0,6
Hirondelle rustique,2023,24,146
Huppe fasciée,2020,1,2
Hypolaïs polyglotte,2023,5,7
Linotte mélodieuse,2023,12,49
Loriot d'Europe,2023,4,8
Martinet noir,2023,14,33
Martin-pêcheur d'Europe,2022,3,43
Merle noir,2023,21,341
Mésange à longue queue (A.c.caudatus),2023,7,36
Mésange bleue,2023,14,199
Mésange boréale,2020,3,11
Mésange charbonnière,2023,26,266
Mésange huppée,2023,9,31
Mésange noire,2018,0,17
Mésange nonnette,2023,8,57
Milan noir,2023,21,33
Milan royal,2023,35,97
Moineau domestique,2023,44,203
Moineau friquet,2017,0,33
Mouette rieuse,2016,0,3
Ouette d'Égypte,2023,3,0
Phragmite des joncs,2013,0,1
Pic cendré,2015,0,1
Pic épeiche,2023,15,47
Pic épeichette,2020,1,9
Pic mar,2023,3,2
Pic noir,2020,5,23
Pic vert,2023,16,41
Pie bavarde,2023,22,216
Pie-grièche écorcheur,2023,19,80
Pie-grièche grise (L.e.excubitor),2011,0,2
Pigeon biset domestique,2022,8,76
Pigeon colombin,2023,6,8
Pigeon ramier,2023,31,241
Pinson des arbres,2023,18,299
Pinson du Nord,2020,1,19
Pipit des arbres,2023,12,39
Pipit farlouse,2021,2,5
Pluvier doré,2015,0,2
Pouillot de Bonelli,2023,2,5
Pouillot fitis,2023,19,47
Pouillot siffleur,2023,9,9
Pouillot véloce,2023,20,60
Râle d'eau,2022,1,0
Roitelet à triple bandeau,2023,12,17
Roitelet huppé,2023,7,27
Rossignol philomèle,2023,9,14
Rougegorge familier,2023,11,149
Rougequeue à front blanc,2023,15,33
Rougequeue noir,2023,11,124
Rousserolle effarvatte,2017,0,14
Rousserolle turdoïde,2021,1,0
Serin cini,2023,10,18
Sittelle torchepot,2023,13,34
Tarier des prés,2022,2,5
Tarier pâtre,2023,11,74
Tarin des aulnes,2023,6,22
Torcol fourmilier (J.t.tschusii),2023,2,9
Tourterelle des bois,2023,3,25
Tourterelle turque,2023,17,167
Traquet motteux,2015,0,2
Troglodyte mignon,2023,14,125
Vanneau huppé,2020,1,22
Verdier d'Europe,2023,5,42
