frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,1
Aigle royal,2019,2,0
Aigrette garzette,2019,3,1
Alouette lulu,2009,0,1
Bécasseau cocorli,2019,1,0
Bergeronnette des ruisseaux,2021,2,2
Bergeronnette grise,2022,1,0
Bruant zizi,2020,4,1
Buse variable,2021,2,0
Chardonneret élégant,2022,10,5
Chevalier aboyeur,2019,5,0
Chevalier culblanc,2019,1,0
Chevalier gambette,2019,5,0
Chevalier guignette,2019,2,1
Chevalier sylvain,2019,2,1
Cormoran huppé,2022,7,2
Corneille mantelée,2021,2,2
Corneille noire,2021,2,2
Échasse blanche,2019,2,0
Effraie des clochers,2019,1,0
Engoulevent d'Europe,2021,1,0
Épervier d'Europe,2022,3,1
Étourneau sansonnet,2018,0,1
Faucon crécerelle,2019,1,1
Fauvette à tête noire,2022,9,3
Fauvette de Moltoni,2022,1,2
Fauvette mélanocéphale,2021,11,3
Fauvette passerinette,2009,0,1
Fauvette pitchou,2022,1,0
Fauvette sarde,2018,0,2
Geai des chênes,2022,6,2
Gobemouche gris,2022,3,2
Goéland d'Audouin,2022,8,2
Goéland leucophée,2023,16,5
Grand Corbeau,2022,16,2
Grand Cormoran,2022,4,1
Grand Gravelot,2019,2,0
Gravelot à collier interrompu,2018,0,1
Grive musicienne,2022,3,0
Guêpier d'Europe,2019,4,1
Héron cendré,2022,3,3
Hirondelle de fenêtre,2021,3,1
Hirondelle de rochers,2022,4,1
Hirondelle rustique,2019,2,0
Huppe fasciée,2022,1,0
Martinet à ventre blanc,2022,7,1
Martinet noir,2022,6,1
Martinet pâle,2022,1,1
Merle noir,2022,11,3
Mésange à longue queue,2020,2,2
Mésange bleue,2022,3,3
Mésange charbonnière,2022,8,4
Milan royal,2020,5,2
Moineau cisalpin,2022,4,0
Moineau friquet,2018,0,1
Monticole bleu,2022,1,0
Oedicnème criard,2019,1,0
Petit-duc scops,2022,3,0
Petit Gravelot,2019,4,0
Pic épeiche,2022,2,1
Pigeon biset (origine naturelle),2022,1,1
Pigeon ramier,2021,4,0
Pinson des arbres,2022,9,3
Pouillot fitis,2019,3,0
Pouillot véloce,2021,10,1
Puffin de Scopoli,2021,3,0
Puffin yelkouan,2021,1,0
Roitelet à triple bandeau,2021,3,0
Roitelet huppé,2022,2,0
Rossignol philomèle,2017,0,1
Rougegorge familier,2022,14,2
Rougequeue noir,2021,4,1
Rousserolle effarvatte,2022,1,0
Serin cini,2022,5,1
Tadorne de Belon,2020,1,0
Tarier pâtre,2021,1,0
Tourterelle des bois,2019,1,0
Tourterelle turque,2022,6,1
Traquet motteux,2022,1,0
Troglodyte mignon,2009,0,1
Venturon corse,2018,0,2
Verdier d'Europe,2022,6,0
