frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,32,15
Aigrette garzette,2016,0,1
Alouette des champs,2022,33,32
Alouette lulu,2023,14,19
Bécasse des bois,2021,4,10
Bécassine des marais,2022,5,10
Bécassine sourde,2017,0,3
Bec-croisé des sapins,2019,1,0
Bergeronnette des ruisseaux,2022,6,26
Bergeronnette grise,2024,20,23
Bondrée apivore,2014,0,2
Bouscarle de Cetti,2014,0,1
Bouvreuil pivoine,2024,15,18
Bruant des roseaux,2021,2,3
Bruant jaune,2024,30,34
Bruant zizi,2021,1,1
Busard Saint-Martin,2022,3,2
Buse variable,2024,42,124
Canard colvert,2022,11,7
Chardonneret élégant,2024,15,7
Chevalier guignette,2013,0,1
Chevêche d'Athéna,2009,0,1
Choucas des tours,2024,45,28
Chouette hulotte,2019,2,4
Cisticole des joncs,2020,1,0
Corneille noire,2024,61,18
Coucou gris,2009,0,2
Effraie des clochers,2024,7,5
Épervier d'Europe,2024,7,14
Étourneau sansonnet,2024,17,10
Faisan de Colchide,2022,9,5
Faucon crécerelle,2023,11,70
Faucon hobereau,2009,0,2
Faucon pèlerin,2023,3,4
Fauvette à tête noire,2024,48,10
Fauvette des jardins,2023,8,5
Fauvette grisette,2022,8,15
Fauvette pitchou,2009,0,1
Gallinule poule-d'eau,2021,2,21
Geai des chênes,2024,24,19
Goéland argenté,2022,6,1
Goéland brun,2022,3,7
Grand Corbeau,2023,15,52
Grand Cormoran,2021,4,4
Grande Aigrette,2022,1,0
Grèbe castagneux,2013,0,7
Grèbe huppé,2021,1,0
Grimpereau des jardins,2024,11,3
Grive draine,2023,17,30
Grive litorne,2022,3,11
Grive mauvis,2023,16,34
Grive musicienne,2023,47,8
Grosbec casse-noyaux,2021,2,2
Héron cendré,2024,10,8
Héron garde-boeufs,2022,1,0
Hibou des marais,2018,0,2
Hibou moyen-duc,2022,2,1
Hirondelle de fenêtre,2023,16,8
Hirondelle de rivage,2020,1,2
Hirondelle rustique,2023,28,10
Huppe fasciée,2021,1,0
Hypolaïs polyglotte,2009,0,1
Linotte mélodieuse,2023,22,18
Martinet noir,2023,10,9
Martin-pêcheur d'Europe,2019,1,0
Merle noir,2024,105,20
Mésange à longue queue,2024,20,2
Mésange bleue,2024,46,15
Mésange charbonnière,2024,56,13
Mésange huppée,2022,7,3
Mésange noire,2022,2,0
Mésange nonnette,2024,10,10
Moineau domestique,2024,41,19
Moineau friquet,2024,1,0
Mouette rieuse,2021,2,2
Perdrix rouge,2014,0,1
Pic épeiche,2024,12,14
Pic épeichette,2022,3,1
Pic mar,2022,2,0
Pic noir,2021,2,1
Pic vert,2024,12,5
Pie bavarde,2024,51,15
Pigeon biset domestique,2024,29,4
Pigeon colombin,2023,7,16
Pigeon ramier,2024,88,12
Pinson des arbres,2024,103,30
Pinson du Nord,2022,10,8
Pipit des arbres,2022,2,3
Pipit farlouse,2022,15,25
Pipit spioncelle,2021,1,3
Pluvier doré,2022,1,1
Pouillot fitis,2022,6,16
Pouillot ibérique,2007,0,6
Pouillot véloce,2024,75,13
Roitelet à triple bandeau,2023,7,1
Roitelet huppé,2024,8,12
Rougegorge familier,2024,95,19
Serin cini,2009,0,1
Sittelle torchepot,2024,19,4
Tarier des prés,2014,0,1
Tarier pâtre,2023,11,5
Tarin des aulnes,2021,1,1
Tourterelle des bois,2016,0,9
Tourterelle turque,2024,13,8
Traquet motteux,2022,4,1
Troglodyte mignon,2024,63,10
Vanneau huppé,2023,2,15
Verdier d'Europe,2024,15,7
