frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,39,4
Alouette des champs,2021,13,2
Alouette lulu,2023,5,2
Bergeronnette des ruisseaux,2024,2,3
Bergeronnette grise,2024,12,1
Bergeronnette printanière,2023,1,0
Bernache du Canada,2017,0,1
Bernache nonnette,2017,0,1
Bouvreuil pivoine,2019,1,1
Bruant jaune,2021,21,2
Bruant zizi,2023,15,2
Busard des roseaux,2021,2,0
Busard Saint-Martin,2023,3,0
Buse variable,2024,18,4
Canard colvert,2024,9,2
Canard siffleur,2017,0,1
Chardonneret élégant,2024,17,2
Chevêche d'Athéna,2016,0,2
Choucas des tours,2024,9,2
Chouette hulotte,2016,0,1
Cigogne blanche,2020,1,0
Cigogne noire,2021,1,0
Corbeau freux,2017,0,1
Corneille noire,2024,48,3
Coucou gris,2021,3,1
Courlis cendré,2009,0,1
Effraie des clochers,2024,6,1
Élanion blanc,2023,1,0
Épervier d'Europe,2019,1,1
Étourneau sansonnet,2024,15,4
Faisan de Colchide,2021,5,0
Faucon crécerelle,2024,12,2
Faucon hobereau,2022,2,0
Fauvette à tête noire,2023,38,3
Fauvette des jardins,2021,1,2
Fauvette grisette,2022,4,1
Foulque macroule,2024,3,1
Gallinule poule-d'eau,2021,3,1
Geai des chênes,2024,19,3
Gobemouche gris,2018,0,1
Grand Corbeau,2023,1,0
Grand Cormoran,2024,4,2
Grande Aigrette,2024,10,1
Grèbe à cou noir,2022,1,0
Grèbe castagneux,2022,1,0
Grimpereau des bois,2021,1,0
Grimpereau des jardins,2023,29,3
Grive draine,2021,8,1
Grive litorne,2023,5,2
Grive mauvis,2021,2,2
Grive musicienne,2023,25,3
Grosbec casse-noyaux,2021,4,0
Héron cendré,2024,5,0
Héron garde-boeufs,2022,1,0
Hibou des marais,2023,1,0
Hirondelle de fenêtre,2023,1,2
Hirondelle rustique,2023,11,3
Hypolaïs polyglotte,2021,1,1
Linotte mélodieuse,2024,7,2
Martinet noir,2022,2,1
Martin-pêcheur d'Europe,2022,1,0
Merle noir,2024,69,7
Mésange à longue queue,2024,6,0
Mésange bleue,2024,71,6
Mésange charbonnière,2024,66,7
Mésange huppée,2021,1,1
Mésange noire,2018,0,1
Mésange nonnette,2024,20,3
Milan royal,2024,2,0
Moineau domestique,2024,59,7
Mouette rieuse,2022,1,0
Oie cendrée,2024,2,2
Petit Gravelot,2022,1,0
Pic épeiche,2022,16,2
Pic épeichette,2022,1,1
Pic mar,2018,0,1
Pic noir,2023,1,1
Pic vert,2023,13,3
Pie bavarde,2024,16,4
Pie-grièche écorcheur,2020,3,1
Pigeon biset domestique,2023,2,1
Pigeon colombin,2009,0,1
Pigeon ramier,2024,50,3
Pinson des arbres,2024,95,5
Pinson du Nord,2021,2,0
Pipit des arbres,2021,3,3
Pipit farlouse,2021,2,2
Pipit spioncelle,2021,1,0
Pouillot siffleur,2021,3,1
Pouillot véloce,2023,37,2
Roitelet à triple bandeau,2021,7,0
Roitelet huppé,2021,10,2
Rougegorge familier,2024,75,8
Rougequeue à front blanc,2023,9,2
Rougequeue noir,2019,1,1
Sarcelle d'hiver,2018,0,2
Sittelle torchepot,2024,15,1
Sterne naine,2022,1,0
Tarier pâtre,2023,2,2
Tarin des aulnes,2021,4,1
Tourterelle des bois,2021,1,1
Tourterelle turque,2024,23,4
Troglodyte mignon,2024,52,3
Vanneau huppé,2023,2,1
Verdier d'Europe,2024,6,2
