frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,4,6
Alouette des champs,2022,3,4
Bécasse des bois,2019,0,1
Bergeronnette des ruisseaux,2022,1,2
Bergeronnette grise,2024,2,5
Bondrée apivore,2018,0,2
Bouvreuil pivoine,2023,4,4
Bruant jaune,2021,2,4
Bruant proyer,2018,0,1
Bruant zizi,2009,0,1
Busard Saint-Martin,2022,2,2
Buse variable,2022,5,10
Caille des blés,2022,2,1
Canard colvert,2019,1,7
Chardonneret élégant,2024,4,8
Chevêche d'Athéna,2022,2,6
Chouette hulotte,2019,1,1
Corbeau freux,2022,3,3
Corneille noire,2024,8,9
Coucou gris,2021,4,3
Effraie des clochers,2019,1,4
Épervier d'Europe,2017,0,4
Étourneau sansonnet,2024,7,7
Faisan de Colchide,2023,3,4
Faucon crécerelle,2019,2,6
Faucon hobereau,2022,1,2
Fauvette à tête noire,2022,4,4
Fauvette des jardins,2022,1,1
Fauvette grisette,2021,3,3
Gallinule poule-d'eau,2023,2,1
Geai des chênes,2024,3,5
Gobemouche gris,2009,0,1
Goéland brun,2023,3,0
Goéland cendré,2022,1,0
Grimpereau des jardins,2024,4,3
Grive draine,2022,4,7
Grive litorne,2023,3,4
Grive mauvis,2019,0,3
Grive musicienne,2024,9,7
Grosbec casse-noyaux,2023,2,0
Héron cendré,2017,0,1
Hirondelle de fenêtre,2017,0,2
Hirondelle rustique,2019,1,3
Hypolaïs polyglotte,2021,1,2
Linotte mélodieuse,2022,3,5
Locustelle tachetée,2009,0,1
Loriot d'Europe,2009,0,1
Martinet noir,2018,0,3
Martin-pêcheur d'Europe,2022,1,1
Merle noir,2024,11,11
Mésange à longue queue,2022,1,4
Mésange bleue,2024,8,11
Mésange charbonnière,2024,10,9
Mésange huppée,2013,0,3
Mésange nonnette,2019,1,2
Moineau domestique,2024,9,9
Perdrix grise,2022,2,2
Pic épeiche,2024,6,9
Pic épeichette,2023,1,2
Pic mar,2009,0,1
Pic vert,2022,3,9
Pie bavarde,2024,5,7
Pie-grièche écorcheur,2018,0,2
Pigeon biset domestique,2022,1,1
Pigeon colombin,2022,1,4
Pigeon ramier,2024,8,9
Pinson des arbres,2024,14,12
Pinson du Nord,2019,0,1
Pipit farlouse,2023,3,1
Pouillot fitis,2009,0,1
Pouillot siffleur,2017,0,1
Pouillot véloce,2022,4,4
Roitelet à triple bandeau,2023,2,4
Roitelet huppé,2009,0,2
Rossignol philomèle,2018,0,1
Rougegorge familier,2024,12,11
Rougequeue à front blanc,2009,0,1
Rougequeue noir,2023,2,4
Serin cini,2009,0,1
Sittelle torchepot,2022,5,8
Tarier pâtre,2022,3,0
Tarin des aulnes,2022,4,0
Tourterelle des bois,2022,4,3
Tourterelle turque,2024,6,7
Troglodyte mignon,2024,4,9
Vanneau huppé,2018,0,2
Verdier d'Europe,2024,4,8
